Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,246.07321060923238,11.075460983333333,1.4373106131333333,6.256385750000001
1950-1979,1950,2,203.8962650295181,13.251740416666667,2.7462112553333333,7.998975779999999
1950-1979,1950,3,170.18592895975573,14.9954663,3.3102444020000004,9.152855516666667
1950-1979,1950,4,82.83543224138258,18.43857363333333,5.021679228,11.730126356666666
1950-1979,1950,5,43.87859762386249,23.0025216,8.238865666666666,15.62069375
1950-1979,1950,6,20.472814794889707,27.6284262,11.628452549999999,19.628439366666665
1950-1979,1950,7,2.3430237523692985,32.3082031,15.026145000000001,23.667174066666668
1950-1979,1950,8,1.944140587621086,31.840638633333334,14.425334916666666,23.13298693333333
1950-1979,1950,9,20.742488371825306,28.860985666666668,12.449517933333334,20.655251933333332
1950-1979,1950,10,63.67447954280025,23.170262666666666,8.756692706666666,15.963477583333333
1950-1979,1950,11,146.61816842877846,15.343269333333334,3.6436316946666665,9.493450506666667
1950-1979,1950,12,193.80314144275792,11.930231749999999,2.0526437586666666,6.99143767
1951-1980,1951,1,257.29921402514816,10.827633716666666,1.3263299171333331,6.076981783333334
1951-1980,1951,2,196.89047431093624,13.218270749999999,2.6369582443333335,7.92761444
1951-1980,1951,3,169.78035827729016,14.795289966666667,3.1349955486666667,8.96514293
1951-1980,1951,4,76.32080765978775,18.6680774,5.086425061333333,11.877251156666667
1951-1980,1951,5,43.47648291432565,23.1451804,8.358192533333334,15.751686516666666
1951-1980,1951,6,20.83082683089183,27.65462826666667,11.64728345,19.650955833333335
1951-1980,1951,7,2.4376228799798465,32.353696533333334,15.052341533333333,23.703018999999998
1951-1980,1951,8,1.944140587621086,31.929653233333333,14.500571116666666,23.21511233333333
1951-1980,1951,9,20.577668792912295,28.804959999999998,12.4174266,20.611193433333334
1951-1980,1951,10,63.31606023086106,23.153356933333335,8.77978934,15.96657305
1951-1980,1951,11,139.22721562984913,15.445248099999999,3.6307852179999998,9.53801664
1951-1980,1951,12,198.4913865224033,11.91210215,2.111171382,7.011636686666667
1952-1981,1952,1,250.05274396483915,10.878373183333334,1.3282007604666668,6.10328695
1952-1981,1952,2,188.3714304840949,13.244857416666667,2.5337391526666666,7.889298226666667
1952-1981,1952,3,168.31454542891237,14.7920485,3.082820222,8.93743452
1952-1981,1952,4,79.3320285807978,18.72140823333333,5.166028861333333,11.94371849
1952-1981,1952,5,45.21069079513273,23.072766899999998,8.316734333333333,15.69475065
1952-1981,1952,6,20.643283997269133,27.6442282,11.61196225,19.628095166666665
1952-1981,1952,7,2.3178548900960143,32.3300232,15.035771266666668,23.682897166666667
1952-1981,1952,8,1.944140587621086,31.8852173,14.488302033333333,23.186759866666666
1952-1981,1952,9,20.621511050438393,28.7508671,12.359616033333333,20.55524163333333
1952-1981,1952,10,64.74980453209571,23.195265,8.83818302,16.01672395
1952-1981,1952,11,138.24957971308746,15.451502800000002,3.6107445846666666,9.531123673333333
1952-1981,1952,12,199.44209671218735,11.830942216666667,2.0206175986666666,6.9257798
1953-1982,1953,1,245.39452603958497,10.905890716666667,1.3044046537999998,6.10514765
1953-1982,1953,2,193.21304153473744,12.994468833333334,2.402789476,7.698629096666666
1953-1982,1953,3,171.84471260679223,14.7002537,3.1068555553333335,8.90355477
1953-1982,1953,4,76.99891504818173,18.7188974,5.114541058,11.916719156666666
1953-1982,1953,5,47.77054727852409,23.146485600000002,8.386228233333334,15.766356916666666
1953-1982,1953,6,21.35498102122534,27.629019633333332,11.616260416666668,19.622639933333335
1953-1982,1953,7,2.2112552930973055,32.323720333333334,15.041376866666667,23.6825485
1953-1982,1953,8,1.944140587621086,31.8069962,14.4533532,23.1301749
1953-1982,1953,9,21.05551621971735,28.601149033333332,12.239004099999999,20.4200766
1953-1982,1953,10,64.90266656800438,23.126133466666666,8.80892842,15.967530883333332
1953-1982,1953,11,134.4393451116893,15.484854233333333,3.584809188,9.534831706666667
1953-1982,1953,12,191.00938596396657,11.61919855,1.7824264220000001,6.700812389999999
1954-1983,1954,1,250.24207077037073,10.74877895,1.2220579338,5.9854184
1954-1983,1954,2,191.7689871830172,13.029425033333332,2.329868796,7.679646886666666
1954-1983,1954,3,169.48787694420812,14.851070499999999,3.139226832,8.995148786666668
1954-1983,1954,4,73.768674820541,18.906407433333335,5.238281501333334,12.072344356666667
1954-1983,1954,5,48.1427665866817,23.187783666666668,8.427166633333334,15.807475116666668
1954-1983,1954,6,21.40438972203215,27.556427966666668,11.558309416666667,19.557368566666664
1954-1983,1954,7,2.1932247819424817,32.347819433333335,15.035377266666668,23.691598300000003
1954-1983,1954,8,1.821089360467895,31.893157900000002,14.524877733333334,23.209018
1954-1983,1954,9,21.05551621971735,28.49657063333333,12.136732766666666,20.3166517
1954-1983,1954,10,62.606407274177464,23.3154766,8.926808506666667,16.121142516666666
1954-1983,1954,11,131.0227822237781,15.551962666666666,3.6449364213333335,9.598449506666666
1954-1983,1954,12,194.06269855885512,11.35912244,1.6215029553333333,6.490312599999999
1955-1984,1955,1,253.87018882395816,10.673715116666667,1.2012577471333332,5.937486366666667
1955-1984,1955,2,194.96442444757116,12.965462633333335,2.303109452666667,7.63428602
1955-1984,1955,3,168.07668157883072,14.797769666666666,3.158189532,8.97797972
1955-1984,1955,4,73.99754843101582,18.861721133333333,5.228089074666667,12.044905023333333
1955-1984,1955,5,43.337732889549315,23.3876078,8.534055686666667,15.96083175
1955-1984,1955,6,21.540941162519612,27.404569066666667,11.41150935,19.408039133333332
1955-1984,1955,7,2.1932247819424817,32.312841166666665,15.007149133333334,23.6599951
1955-1984,1955,8,1.8203815535970294,31.87846366666667,14.494887066666667,23.18667556666667
1955-1984,1955,9,19.848546510669454,28.50714256666667,12.114310866666667,20.310726733333336
1955-1984,1955,10,62.496056522660865,23.376462033333333,9.000496073333332,16.18847901666667
1955-1984,1955,11,135.16574881813844,15.5416544,3.6877444313333334,9.61469939
1955-1984,1955,12,177.91749647965014,11.339723073333333,1.560571622,6.450147256666667
1956-1985,1956,1,246.74806982398366,10.726350683333333,1.2172539504666666,5.971802276666667
1956-1985,1956,2,194.29790953828572,12.948528833333334,2.293672626,7.621100696666667
1956-1985,1956,3,166.132840543114,14.864032333333334,3.157535918666667,9.01078422
1956-1985,1956,4,73.9879764572649,18.8816744,5.211762141333334,12.046718156666666
1956-1985,1956,5,40.97002668427028,23.421939300000002,8.55377372,15.98785645
1956-1985,1956,6,22.094365067211232,27.4026598,11.41285155,19.407755566666665
1956-1985,1956,7,2.178665155629344,32.38587906666667,15.069023366666666,23.727451166666665
1956-1985,1956,8,1.6745519411527259,32.00631056666667,14.602460266666666,23.304385633333332
1956-1985,1956,9,19.848546510669454,28.471499400000003,12.061326633333332,20.266413033333333
1956-1985,1956,10,60.23615954236507,23.538893933333334,9.10730844,16.323101050000002
