Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,169.24958619664204,5.73894955,-5.016673259333333,0.36113812633333336
1950-1979,1950,2,212.9100869698946,6.446837923333334,-4.95600372,0.7454171350000001
1950-1979,1950,3,159.1332680839716,7.7645205299999995,-4.45714894,1.6536857825
1950-1979,1950,4,102.67781997987113,10.844951676666666,-2.2321984180000003,4.306376670000001
1950-1979,1950,5,39.624652274079246,15.364077166666668,1.3999870546666666,8.382032116666666
1950-1979,1950,6,17.213265430935884,20.7434083,5.63670879,13.190058483333333
1950-1979,1950,7,5.24695366480405,25.69707736666667,9.19095793,17.444017733333332
1950-1979,1950,8,4.287467572380754,25.582781833333335,8.728473703333332,17.155627533333334
1950-1979,1950,9,24.007570384655157,22.600214400000002,6.5810595266666665,14.590637066666666
1950-1979,1950,10,48.38768049437053,16.758547500000002,2.0529754071333333,9.40576145
1950-1979,1950,11,146.84800966779332,10.095632743333335,-2.3941343683333334,3.8507491923333332
1950-1979,1950,12,173.80122895730295,5.498581476666667,-5.323284866666667,0.08764829363333336
1951-1980,1951,1,174.75661795410562,5.500931885,-5.229264179333333,0.13583383966666668
1951-1980,1951,2,211.36699314524523,6.43055735,-4.960139486666666,0.7352089653333334
1951-1980,1951,3,155.56192421195928,7.949257286666667,-4.329358916666666,1.8099491725
1951-1980,1951,4,99.69059645198783,10.95486101,-2.147296894666667,4.403782103333333
1951-1980,1951,5,40.40791666239535,15.315963799999999,1.3583441113333334,8.337153966666667
1951-1980,1951,6,16.75118313643831,20.66578463333333,5.566990563333333,13.116387516666666
1951-1980,1951,7,5.707541489077612,25.6869185,9.194155630000001,17.440537133333333
1951-1980,1951,8,7.5208376003081465,25.51951443333333,8.683895803333334,17.1017049
1951-1980,1951,9,23.340335994414236,22.501660366666666,6.49141394,14.496537216666667
1951-1980,1951,10,48.80834632473737,16.675720633333334,1.9981476138,9.33693415
1951-1980,1951,11,148.24626176878732,10.023409343333332,-2.474323961666667,3.774542699
1951-1980,1951,12,172.37628228044497,5.464252446666666,-5.361089789999999,0.0515813169666667
1952-1981,1952,1,189.76822355338382,5.521101118333333,-5.213205959333333,0.15394757233333334
1952-1981,1952,2,204.22324970822746,6.4666717333333334,-4.943248246666667,0.7617117733333334
1952-1981,1952,3,156.80499745830483,8.034070353333332,-4.26390525,1.8850825425000002
1952-1981,1952,4,103.46747213092843,10.867081743333333,-2.196939328,4.33507125
1952-1981,1952,5,40.42949455417139,15.349403333333333,1.4066017746666666,8.378002533333333
1952-1981,1952,6,15.487514761431168,20.82879193333333,5.6912689966666665,13.26003035
