Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,65.23503664699093,11.63482055,2.7962935950666665,7.215557123333332
1950-1979,1950,2,75.24059473088798,13.477945866666666,3.915212936666667,8.696579430000002
1950-1979,1950,3,25.88327319388947,16.788056666666666,5.056903273333333,10.92248
1950-1979,1950,4,27.946977816006942,19.549190266666667,6.74855595,13.148873166666666
1950-1979,1950,5,12.843369633477812,23.26759566666667,9.64148832,16.454541966666667
1950-1979,1950,6,2.4093815262500047,27.822175766666664,13.233301133333333,20.527738333333332
1950-1979,1950,7,1.801269007579214,31.4993351,16.0953697,23.797352133333334
1950-1979,1950,8,0.6651475260398311,30.709883333333334,15.616082316666667,23.162982966666668
1950-1979,1950,9,4.986059731676124,28.184364300000002,14.198064633333333,21.191214633333335
1950-1979,1950,10,12.784944852235089,23.0690038,10.245914533333332,16.657459166666666
1950-1979,1950,11,31.213831446404154,15.851979666666667,5.163691381333334,10.50783548
1950-1979,1950,12,55.468755871342175,11.55322989,2.6054411486666664,7.079335576666667
1951-1980,1951,1,65.66768502085834,11.63595335,2.7712098284000004,7.203581656666667
1951-1980,1951,2,74.92106562115075,13.524023766666666,3.9573070033333333,8.740665396666666
1951-1980,1951,3,25.04146274688909,16.751807033333332,5.020842740000001,10.886324933333333
1951-1980,1951,4,26.701371139726405,19.5897009,6.77084695,13.180273999999999
1951-1980,1951,5,12.77410288425738,23.155517966666665,9.568140753333333,16.3618293
1951-1980,1951,6,2.2610700498622958,27.905494933333333,13.295714933333333,20.600604866666668
1951-1980,1951,7,1.7991355721071192,31.547079466666666,16.12890043333333,23.837989666666665
1951-1980,1951,8,1.5160597858429103,30.7041035,15.64351825,23.173810966666668
1951-1980,1951,9,6.1526843882595115,28.3129329,14.299273266666667,21.3061033
1951-1980,1951,10,12.660525930989008,23.111666800000002,10.2600673,16.685867033333334
1951-1980,1951,11,29.329740539963783,16.03676125,5.237672604666667,10.63721688
1951-1980,1951,12,52.56445771682382,11.51317999,2.606246272,7.0597131766666665
1952-1981,1952,1,65.82465724004501,11.56607925,2.7373592617333333,7.151719356666666
1952-1981,1952,2,75.85400246268529,13.590950999999999,3.95616601,8.773558496666668
1952-1981,1952,3,27.401028964372813,16.742002233333334,5.0606375733333335,10.901319966666668
1952-1981,1952,4,24.104074717409667,19.6943621,6.833418003333334,13.263890133333332
1952-1981,1952,5,11.386722951322641,23.2907638,9.639631406666666,16.465197566666667
1952-1981,1952,6,2.565733354723603,28.04863776666667,13.451393366666668,20.7500155
1952-1981,1952,7,1.7997824327499088,31.668753700000003,16.250212366666666,23.9594828
1952-1981,1952,8,1.4926454101803364,30.736557966666666,15.651630183333333,23.194094166666666
1952-1981,1952,9,6.1526843882595115,28.417634366666668,14.383774733333333,21.400704766666667
1952-1981,1952,10,12.04754129039709,23.147989466666665,10.262662866666666,16.705326166666666
1952-1981,1952,11,28.25157999756662,16.201944316666665,5.306360968000001,10.754152580000001
1952-1981,1952,12,52.334695919026586,11.63500279,2.705257152,7.17012999
1953-1982,1953,1,62.67048679345185,11.683812283333333,2.8406846217333332,7.26224855
1953-1982,1953,2,75.80151340305285,13.556982133333333,3.920412296666667,8.73869721
1953-1982,1953,3,26.678250805473542,16.7047128,5.040050083333333,10.872381516666668
1953-1982,1953,4,24.810202860251664,19.622129299999997,6.799125326666667,13.2106274
1953-1982,1953,5,10.645782967586793,23.4443182,9.736578273333333,16.5904482
1953-1982,1953,6,2.204879404688199,28.088362300000004,13.474071533333333,20.781216866666668
1953-1982,1953,7,1.797606280645383,31.736641533333334,16.297051166666666,24.0168461
1953-1982,1953,8,1.493284014580829,30.755317166666668,15.671187616666666,23.213252533333332
1953-1982,1953,9,6.055885014105423,28.380819933333335,14.3194237,21.350122
1953-1982,1953,10,11.12989558383861,23.331827999999998,10.392923466666668,16.862375699999998
1953-1982,1953,11,29.235061019008807,16.351165166666668,5.479144596666667,10.91515483
1953-1982,1953,12,54.87165401383115,11.706415756666667,2.8070981286666665,7.256756956666666
1954-1983,1954,1,65.30206950657482,11.672154983333334,2.8743690184000004,7.273262083333333
1954-1983,1954,2,78.83616615240678,13.580512566666666,3.9863910866666665,8.78345181
1954-1983,1954,3,26.93304953672841,16.592787333333334,4.963972893333334,10.778380216666667
1954-1983,1954,4,23.90861426931671,19.617279033333332,6.767282993333334,13.192281133333333
1954-1983,1954,5,11.226753163650136,23.333150266666667,9.660939390000001,16.4970448
1954-1983,1954,6,2.200240748062843,27.96951303333333,13.360820166666667,20.66516653333333
1954-1983,1954,7,1.7981336837345443,31.7950199,16.35828636666667,24.076652866666667
1954-1983,1954,8,1.4902064833234703,30.746489166666667,15.643977883333333,23.19523366666667
1954-1983,1954,9,6.059884888163591,28.4994999,14.429846833333333,21.4646735
1954-1983,1954,10,11.019227653518767,23.394863566666668,10.444391766666666,16.919627633333334
1954-1983,1954,11,28.92641891042933,16.3748438,5.516684763333333,10.945764213333332
1954-1983,1954,12,54.676706624962655,11.824485956666667,2.9534801699999997,7.3889830566666665
1955-1984,1955,1,68.01481244070001,11.736497016666668,2.9524746984,7.344485916666667
1955-1984,1955,2,76.1330712921243,13.607830966666667,3.9710647333333333,8.78944781
1955-1984,1955,3,27.22360751147205,16.507958533333333,4.91701873,10.71248875
1955-1984,1955,4,24.28979168966845,19.43516353333333,6.652944246666666,13.044054
1955-1984,1955,5,11.397898250018978,23.328352199999998,9.670441656666666,16.499396866666665
1955-1984,1955,6,2.4074403284830352,27.9753637,13.364825783333334,20.670094666666667
1955-1984,1955,7,1.8021366211835628,31.813297433333332,16.402093966666666,24.1076955
1955-1984,1955,8,1.5463376841088994,30.684656566666668,15.601647916666668,23.143152366666666
1955-1984,1955,9,6.037787207058445,28.391888166666668,14.350770266666666,21.3713293
1955-1984,1955,10,11.2287048792163,23.359156366666664,10.4479895,16.9035729
1955-1984,1955,11,33.05916003848019,16.4034194,5.60091294,11.002166113333335
1955-1984,1955,12,53.23254933236929,11.883056523333332,3.02203601,7.4525462566666665
1956-1985,1956,1,67.19917088097516,11.717192116666666,2.9385621117333334,7.32787715
1956-1985,1956,2,75.72408233955052,13.575696366666667,3.92259221,8.749144243333332
1956-1985,1956,3,27.471068105840693,16.358521566666667,4.794931563333334,10.576726650000001
1956-1985,1956,4,23.878065335690582,19.426733066666667,6.637214676666667,13.031973966666667
1956-1985,1956,5,11.917978101043639,23.208651766666666,9.607533756666667,16.408092666666665
1956-1985,1956,6,2.2504380665688517,28.081850799999998,13.441234916666668,20.761542766666665
1956-1985,1956,7,1.8021366211835628,31.671107833333334,16.292275766666666,23.981691633333334
1956-1985,1956,8,1.5490416672469904,30.649352866666668,15.599579316666667,23.124466266666666
1956-1985,1956,9,6.664769408833309,28.3902264,14.381251966666667,21.38573926666667
1956-1985,1956,10,11.125048654340274,23.260062433333335,10.377423566666666,16.81874295
1956-1985,1956,11,34.16150975032929,16.307162466666668,5.53826395,10.922713179999999
1956-1985,1956,12,56.018662943833206,11.963568723333333,3.1298888633333335,7.546728786666667
1957-1986,1957,1,66.12864879450613,11.84153475,3.0759796033333333,7.45875722
1957-1986,1957,2,76.60791907444606,13.560028433333335,3.9182169433333334,8.73912261
1957-1986,1957,3,26.37680637921787,16.4151515,4.8405624,10.62785705
1957-1986,1957,4,23.719741435749807,19.423074966666665,6.6391255000000005,13.031100333333333
1957-1986,1957,5,11.961713285799394,23.203542566666666,9.604115556666667,16.4038289
1957-1986,1957,6,2.056792625128168,28.2494269,13.537235616666667,20.8933312
1957-1986,1957,7,1.8021476407927637,31.652493233333335,16.291456766666666,23.97197483333333
1957-1986,1957,8,1.513318508648212,30.758588166666666,15.67424915,23.216418833333332
1957-1986,1957,9,7.352309273790194,28.290384200000002,14.313963033333334,21.302173666666665
1957-1986,1957,10,11.933374536851549,23.290209866666665,10.437254266666667,16.86373205
1957-1986,1957,11,34.19036946136708,16.247112366666666,5.490461603333333,10.868786913333334
1957-1986,1957,12,55.75136698436249,11.848937423333332,3.01881823,7.433877833333333
1958-1987,1958,1,63.64824250104473,11.836430633333332,3.02054298,7.42848685
1958-1987,1958,2,73.94778024417582,13.682770866666667,3.987058863333333,8.834914776666666
1958-1987,1958,3,28.92549371258449,16.2795324,4.757366776666667,10.518449683333333
1958-1987,1958,4,23.982903929756922,19.363687066666667,6.587251686666667,12.975469466666668
1958-1987,1958,5,10.995327257059193,23.177234833333333,9.534421946666667,16.355828233333334
1958-1987,1958,6,1.7723756977125569,28.222883533333334,13.500912283333333,20.861897833333334
1958-1987,1958,7,1.802983222640632,31.710873433333337,16.343190500000002,24.02703186666667
1958-1987,1958,8,1.5118794448175508,30.754292933333332,15.693677150000001,23.223985233333334
1958-1987,1958,9,7.406571357093247,28.36280246666667,14.411100666666668,21.386951633333336
1958-1987,1958,10,11.862031113220857,23.432173933333335,10.585809166666667,17.008991516666665
1958-1987,1958,11,35.25829366610948,16.268749533333335,5.54633157,10.90754048
1958-1987,1958,12,52.27607446953058,11.756556156666667,2.92707945,7.341817776666667
1959-1988,1959,1,59.330189970255866,11.848201133333333,2.982674246666667,7.415437716666667
1959-1988,1959,2,71.57473100687145,13.787596466666667,4.0562716666666665,8.921933976666667
1959-1988,1959,3,28.171348811612994,16.231735866666664,4.7260884433333334,10.478912266666667
