Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,278.2245591779755,7.29917327,-3.3591849786666668,1.9699941413466666
1950-1979,1950,2,249.24504000151336,8.048623686666666,-3.3283134066666666,2.3601551353333337
1950-1979,1950,3,194.41578956076575,10.749286873333334,-2.0200123346666667,4.36463732
1950-1979,1950,4,147.17620865694695,13.060981316666668,-0.4814590952333333,6.289761159999999
1950-1979,1950,5,67.51404149324068,18.00037843333333,3.0339365286666666,10.517157496666666
1950-1979,1950,6,24.26352349808947,22.463349633333333,6.5375837699999995,14.500466783333334
1950-1979,1950,7,5.738849915584209,27.532868366666666,10.277458300000001,18.9051634
1950-1979,1950,8,6.2367302792591115,27.2699894,9.841063483333333,18.555526466666667
1950-1979,1950,9,24.707008005166156,23.818842,7.29601623,15.557429033333333
1950-1979,1950,10,112.00414635050602,18.34199226666667,3.7083357426666668,11.025163999999998
1950-1979,1950,11,239.8703492165379,9.982058073333333,-1.6108655176666666,4.185596243333333
1950-1979,1950,12,324.3121672405011,6.9031387833333335,-3.3695686215,1.7667850796666669
1951-1980,1951,1,273.08642900347047,7.31383047,-3.3365589853333333,1.9886357480133332
1951-1980,1951,2,251.68697620930254,8.023236576666667,-3.3194160999999998,2.3519102386666666
1951-1980,1951,3,199.73498466750888,10.688486356666667,-2.0111161913333335,4.33868513
1951-1980,1951,4,148.0361265994413,13.121301883333333,-0.4391985225666667,6.34105175
1951-1980,1951,5,69.53504040946449,17.949416699999997,2.994208125333333,10.47181243
1951-1980,1951,6,24.10507711303493,22.471197633333336,6.547083753333333,14.509140766666667
1951-1980,1951,7,6.557386928602157,27.43442106666667,10.227030866666666,18.830726000000002
1951-1980,1951,8,6.241067797150886,27.1835062,9.78617445,18.484840333333334
1951-1980,1951,9,27.250621903373606,23.620720533333333,7.153572116666666,15.387146233333334
1951-1980,1951,10,111.83899747029382,18.330589766666666,3.675380556,11.002985133333334
1951-1980,1951,11,250.09389178980075,9.864580873333333,-1.614847811,4.124866493333333
1951-1980,1951,12,323.4636129011532,6.906044426666667,-3.3724673948333335,1.766788513
1952-1981,1952,1,267.7942551805864,7.1917323699999995,-3.4212007753333333,1.8852658113466667
1952-1981,1952,2,247.68888321545197,8.104126376666667,-3.2984078333333335,2.402859272
1952-1981,1952,3,198.42069800520866,10.613626456666667,-2.067848076333333,4.2728892300000005
1952-1981,1952,4,143.23623825033914,13.291989050000002,-0.4040248159,6.443982196666667
1952-1981,1952,5,68.9390242553689,17.916951400000002,2.943494368666667,10.430222913333333
1952-1981,1952,6,23.890845693331357,22.5792672,6.612972336666667,14.596119866666667
1952-1981,1952,7,6.003641532926954,27.438243766666666,10.243676533333334,18.840960199999998
1952-1981,1952,8,6.115231028596804,27.199376166666664,9.787903416666667,18.493639733333335
1952-1981,1952,9,27.313715851764492,23.553833666666666,7.094680103333333,15.3242568
1952-1981,1952,10,111.22767972272172,18.252975433333333,3.676327936,10.964651666666667
1952-1981,1952,11,264.6103751739501,9.672721573333332,-1.6056841543333333,4.033518663333333
1952-1981,1952,12,320.1741145945949,6.874521326666667,-3.3512651081666665,1.7616281063333334
1953-1982,1953,1,273.0995745462056,7.19656527,-3.3763111286666665,1.9101270780133333
1953-1982,1953,2,249.8145124616227,8.164516643333334,-3.2402745766666667,2.4621210453333333
1953-1982,1953,3,202.50842172233195,10.617132123333333,-2.0337778396666666,4.29167719
1953-1982,1953,4,141.73230242750375,13.330386733333334,-0.35938190723333335,6.4855025133333335
1953-1982,1953,5,66.7075194553632,17.933506700000002,2.9581456220000004,10.445826199999999
1953-1982,1953,6,23.19252047730253,22.5463514,6.53376393,14.540057733333333
1953-1982,1953,7,6.0043702433860675,27.494348866666666,10.2792402,18.886794566666666
1953-1982,1953,8,6.112382069000437,27.1178089,9.740407000000001,18.4291079
1953-1982,1953,9,25.589996094332808,23.6266766,7.12338305,15.375029733333333
1953-1982,1953,10,110.59604865066974,18.270129899999997,3.6663442126666665,10.968237033333333
1953-1982,1953,11,271.01402857130626,9.731312206666667,-1.4993412276666667,4.1159854466666665
1953-1982,1953,12,332.63034318505345,6.7792564933333335,-3.3617622548333332,1.7087471063333335
1954-1983,1954,1,272.6326238519188,7.203931956666667,-3.403781322,1.9000753280133333
1954-1983,1954,2,245.94951148891099,8.26764871,-3.1887267616666666,2.5394609986666667
1954-1983,1954,3,206.89579963417643,10.610892656666667,-2.034801246333333,4.28804578
1954-1983,1954,4,142.9885747977136,13.252376199999999,-0.41445113256666666,6.418962646666667
1954-1983,1954,5,68.02599335656204,17.830223699999998,2.873162655333333,10.35169325
1954-1983,1954,6,20.984537182704784,22.690278566666667,6.578949663333333,14.634614166666667
1954-1983,1954,7,6.660072859772998,27.306724966666664,10.127284086666666,18.717004566666667
1954-1983,1954,8,6.829962250526588,27.109139799999998,9.776715733333333,18.442927666666666
1954-1983,1954,9,18.36881835635495,23.697377933333332,7.145187296666666,15.421282566666665
1954-1983,1954,10,108.61167388624524,18.444315033333332,3.7542162026666666,11.099265566666666
1954-1983,1954,11,265.7558787761574,9.683867473333333,-1.54250376,4.070681826666667
1954-1983,1954,12,318.89982829823765,6.899182346666667,-3.2786124232333336,1.810284953
1955-1984,1955,1,276.5265529235193,7.2845879233333335,-3.3148774953333335,1.9848552280133334
1955-1984,1955,2,255.29882283803494,8.193851326666667,-3.2112369083333334,2.4913072406666665
1955-1984,1955,3,212.19632111918565,10.57145809,-2.0319298663333334,4.2697641866666665
1955-1984,1955,4,145.64678337541275,13.14945805,-0.4819885559,6.333734860000001
1955-1984,1955,5,68.61198960534361,17.847881233333336,2.884981798666667,10.366431583333334
1955-1984,1955,6,19.105441104486545,22.8002469,6.605297696666667,14.702772366666666
1955-1984,1955,7,6.689587332084557,27.24444833333333,10.122319553333334,18.683383966666668
1955-1984,1955,8,8.844153146368596,27.068917633333335,9.770480433333335,18.419698933333333
1955-1984,1955,9,16.61240260668277,23.91993773333333,7.30700842,15.613473033333332
1955-1984,1955,10,107.10027591244926,18.474942666666667,3.786828272666667,11.130885433333333
1955-1984,1955,11,266.2879241102029,9.685694556666666,-1.5317905933333333,4.07695195
1955-1984,1955,12,311.2805951237231,6.958787413333334,-3.2732856665666668,1.8427508696666668
1956-1985,1956,1,274.03858833612804,7.247047623333334,-3.4275469166666666,1.90975036468
1956-1985,1956,2,245.36426397827142,8.174599593333333,-3.242499051666667,2.466050284
1956-1985,1956,3,207.1694732017323,10.643279210000001,-1.9964628096666668,4.32340828
1956-1985,1956,4,144.20385424695067,13.335160683333333,-0.35592421923333334,6.48961836
1956-1985,1956,5,67.20959732330715,17.898634466666667,2.9009210186666667,10.3997778
1956-1985,1956,6,16.603902115913694,23.1108739,6.750338873333333,14.930606433333333
1956-1985,1956,7,7.309064437795839,27.291759433333333,10.120868753333333,18.706314066666668
1956-1985,1956,8,8.522609108397692,27.058838433333335,9.775412166666666,18.4171252
1956-1985,1956,9,16.61240260668277,23.87140713333333,7.253181453333334,15.562294266666667
1956-1985,1956,10,105.0013904919799,18.436850366666665,3.7332708193333333,11.085060566666668
1956-1985,1956,11,257.84467438507755,9.728653823333334,-1.51144176,4.108606003333334
1956-1985,1956,12,305.8504619407719,7.085672533333334,-3.1019229299,1.991874793
1957-1986,1957,1,288.25002751013795,7.225258516666667,-3.3609429533333337,1.9321577930133336
1957-1986,1957,2,246.6175459309166,8.078333193333332,-3.3315322883333334,2.3734004673333335
1957-1986,1957,3,212.59247022603466,10.53471491,-2.000177476333333,4.267268779999999
