Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,213.0164885631345,8.484115163333334,-1.1971154684,3.643499833
1950-1979,1950,2,190.35081834009816,10.438826433333334,-0.24658881366666668,5.0961188
1950-1979,1950,3,142.09038224828606,12.607313116666665,0.5821603216666666,6.594736696666667
1950-1979,1950,4,96.79973997254746,16.8052341,2.9485058260000003,9.876869823333333
1950-1979,1950,5,47.814809892203165,21.874789,6.500239343333333,14.187514066666667
1950-1979,1950,6,23.95892106093688,26.5687889,9.956035523333332,18.262412199999996
1950-1979,1950,7,5.321868012592253,31.329577166666663,13.582431783333334,22.4560043
1950-1979,1950,8,7.119656972310499,30.9709029,12.917615666666668,21.9442591
1950-1979,1950,9,20.74612414328756,27.520304433333333,10.75721141,19.138758016666667
1950-1979,1950,10,63.607608319098084,21.155078416666665,6.48583856,13.820458633333335
1950-1979,1950,11,167.6853894930481,12.669936683333333,1.5427334601333333,7.10633504
1950-1979,1950,12,199.77550808586045,9.075974023333334,-0.5499102716666667,4.263031916666667
1951-1980,1951,1,214.57595273028483,8.284121596666667,-1.3512972457333334,3.466412160933333
1951-1980,1951,2,187.4798292131298,10.4355488,-0.3034161860333333,5.0660663
1951-1980,1951,3,141.6910497751469,12.652425383333334,0.5945266216666667,6.623475963333333
1951-1980,1951,4,95.66275577372765,16.775753,2.896094779333333,9.835923773333333
1951-1980,1951,5,48.98924031923536,21.6244767,6.295569093333333,13.960022833333333
1951-1980,1951,6,24.44382639313313,26.5658014,9.96325749,18.2645295
1951-1980,1951,7,5.176981418271826,31.289949266666667,13.555827416666666,22.42288823333333
1951-1980,1951,8,6.974554787580572,31.0815533,12.9759586,22.028755699999998
1951-1980,1951,9,20.60206119311099,27.533201033333334,10.718460076666666,19.125830683333334
1951-1980,1951,10,61.89048868044638,21.12794458333333,6.45249996,13.790222366666665
1951-1980,1951,11,179.47302209544085,12.486706783333334,1.5493130734666667,7.018009916666667
1951-1980,1951,12,202.1593244999877,9.049221503333333,-0.5361560183333334,4.256532770000001
1952-1981,1952,1,206.7760219296633,8.46373813,-1.2797326530666666,3.5920027275999997
1952-1981,1952,2,177.1693961609502,10.388532766666666,-0.4236737260333333,4.9824295266666665
1952-1981,1952,3,143.4632200503102,12.700298349999999,0.674681335,6.687489806666666
1952-1981,1952,4,95.43230003119652,16.738556566666666,2.891175556,9.81486594
1952-1981,1952,5,48.06234673564788,21.519115266666667,6.218145726666666,13.868630433333333
1952-1981,1952,6,24.444380989662047,26.550427966666668,9.943580823333333,18.247004399999998
1952-1981,1952,7,4.761391167977947,31.40636473333333,13.620264383333334,22.513314433333335
1952-1981,1952,8,6.993890039296873,30.962090633333332,12.878636066666667,21.9203631
1952-1981,1952,9,20.549761225007796,27.53786266666667,10.70946671,19.12366481666667
1952-1981,1952,10,59.53276341248863,21.319083550000002,6.579601343333334,13.949342533333333
