Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,140.41957546730208,6.461647573333334,-4.4762052983333325,0.9927211383333333
1950-1979,1950,2,153.79290129632315,7.61831701,-4.331304266666667,1.6435064047768
1950-1979,1950,3,117.63138693979245,9.72568543,-3.254887131,3.2353991483333333
1950-1979,1950,4,95.8663314801449,12.50055236,-1.0573595856666667,5.721596383333333
1950-1979,1950,5,34.92751080421956,17.129992833333333,2.7327628066666665,9.931377793333333
1950-1979,1950,6,10.579369455569594,22.3272713,7.050872356666667,14.689071733333332
1950-1979,1950,7,6.857067386433136,26.779942566666666,10.842695066666666,18.81131866666667
1950-1979,1950,8,6.068226472072394,26.357933366666664,9.998946463333334,18.178440066666667
1950-1979,1950,9,8.97779089669216,23.3210393,7.51112572,15.4160824
1950-1979,1950,10,52.33405316728673,17.21391415,2.6739924482000004,9.943953203333333
1950-1979,1950,11,115.54089596104242,10.109354356666667,-2.4224475951333333,3.843453386666667
1950-1979,1950,12,169.0337033401161,6.67435357,-4.127637965333333,1.2733577869000001
1951-1980,1951,1,153.73873380391717,6.4092624733333325,-4.483597148333333,0.9628326643333334
1951-1980,1951,2,156.20057979303863,7.450709696666666,-4.47938232,1.4856637214434665
1951-1980,1951,3,116.11383214597747,9.80460013,-3.1984632376666666,3.3030684416666665
1951-1980,1951,4,95.11020329723229,12.451042893333332,-1.1142042816666666,5.668419296666667
1951-1980,1951,5,35.49254441654829,17.109720966666664,2.721943736666667,9.915832326666667
1951-1980,1951,6,10.432574272641684,22.303941233333333,7.0327922,14.668366633333333
1951-1980,1951,7,6.548309222001919,26.7873616,10.839802666666666,18.813582
1951-1980,1951,8,6.31910389800858,26.301097433333332,9.961700330000001,18.131399066666667
1951-1980,1951,9,9.521654023526336,23.247177066666666,7.452539886666667,15.349858399999999
1951-1980,1951,10,52.99301290341657,17.229454649999997,2.7348451415333335,9.982149803333334
1951-1980,1951,11,115.38511521066297,10.220988023333332,-2.2943396354666663,3.9633241933333334
1951-1980,1951,12,172.49971953950717,6.525366829999999,-4.240491865333333,1.1424374649
1952-1981,1952,1,151.9902625813721,6.3189768299999995,-4.624648836666666,0.8471640009999999
1952-1981,1952,2,159.76249922343277,7.602988563333333,-4.36980654,1.6165910447768
1952-1981,1952,3,112.65819312249171,9.896184196666667,-3.2025364376666667,3.3468238749999997
1952-1981,1952,4,102.3141414456128,12.268631806666667,-1.220631195,5.524000303333334
1952-1981,1952,5,35.9241477146553,17.171171233333332,2.7808239533333334,9.975997593333334
1952-1981,1952,6,10.793912667165564,22.240836133333335,7.00300578,14.621920866666667
1952-1981,1952,7,7.368352113297821,26.705790333333333,10.793597766666666,18.749693966666666
1952-1981,1952,8,6.26478696933558,26.287154400000002,9.963067863333332,18.1251113
1952-1981,1952,9,10.77911653218021,23.225960366666666,7.438750586666667,15.3323554
1952-1981,1952,10,42.200262251760456,17.283047283333335,2.7258492448666667,10.004448186666668
1952-1981,1952,11,116.73589511365346,10.262141223333334,-2.2611276788,4.00050677
1952-1981,1952,12,190.74530806422666,6.500077663333333,-4.173253298666666,1.1634121615666666
1953-1982,1953,1,152.97949353502563,6.35644943,-4.582051203333333,0.8871991109999999
1953-1982,1953,2,156.10986297046054,7.568268173333333,-4.379571013333333,1.5943486147767998
1953-1982,1953,3,111.81015643621562,9.919211749999999,-3.217264491,3.350973621666667
1953-1982,1953,4,102.6758172359162,12.227205423333334,-1.2578618016666667,5.484671826666667
1953-1982,1953,5,35.126281864546534,17.025641,2.6565161133333333,9.84107856
1953-1982,1953,6,11.84039690451744,22.184643033333334,6.955554313333334,14.5700986
1953-1982,1953,7,8.608618208045348,26.626119666666668,10.755626,18.690872766666665
1953-1982,1953,8,6.252327924343104,26.177346399999998,9.880995746666667,18.029171233333333
1953-1982,1953,9,10.759862674438743,23.186492866666665,7.42966502,15.308078866666667
1953-1982,1953,10,43.19815815686227,17.240754383333336,2.7246403448666667,9.982697286666667
1953-1982,1953,11,114.78603135416469,10.268999756666666,-2.3150924548000003,3.97695366
1953-1982,1953,12,189.02043728928854,6.536007016666667,-4.157272442,1.1893672682333334
1954-1983,1954,1,155.20549487480955,6.374961886666667,-4.537109356666666,0.9189262589999999
1954-1983,1954,2,163.81610888732362,7.50849837,-4.3879559100000005,1.5602712631101334
1954-1983,1954,3,104.39470674755721,10.036067150000001,-3.155105804333333,3.4404806683333335
1954-1983,1954,4,101.03065404398396,12.344226656666667,-1.1864733263333334,5.5788766999999995
1954-1983,1954,5,35.239042571728696,16.98651093333333,2.6319229500000003,9.809216959999999
1954-1983,1954,6,10.951314949598666,22.1645976,6.957867943333333,14.5612327
1954-1983,1954,7,8.12128833278979,26.598216933333333,10.7261769,18.6621969
1954-1983,1954,8,6.448869134156376,26.1183642,9.866135446666668,17.992250000000002
1954-1983,1954,9,14.700890507275174,23.1730729,7.4521808,15.3126268
1954-1983,1954,10,43.30739262481098,17.068320649999997,2.617929911533333,9.84312522
