Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,75.87297720805526,10.886735366666667,-0.435041369,5.225846963333334
1950-1979,1950,2,70.68180735786966,12.868130816666667,0.45955012866666667,6.663840526666666
1950-1979,1950,3,57.75665631483412,15.946234933333333,2.2173976873333334,9.08181633
1950-1979,1950,4,28.47974687683709,19.864419333333334,4.737594416666667,12.301006816666668
1950-1979,1950,5,12.502654001131067,24.038347066666667,7.898238393333333,15.968292666666667
1950-1979,1950,6,4.03207711013208,28.7721338,11.561651533333333,20.166892700000002
1950-1979,1950,7,2.5379405218541113,32.1625134,14.508534766666665,23.335523966666667
1950-1979,1950,8,6.108820954045696,31.377372166666664,13.741045333333334,22.5592088
1950-1979,1950,9,5.233778741029103,27.774040300000003,11.063910066666667,19.41897506666667
1950-1979,1950,10,16.232802793642968,22.715555933333334,7.189849363333334,14.95270255
1950-1979,1950,11,33.491526887999484,15.062543133333334,1.9442635663333334,8.503403389999999
1950-1979,1950,12,65.2202870179469,11.063293516666667,-0.36160256566666665,5.350845463333333
1951-1980,1951,1,75.32485023178249,10.805470033333334,-0.49947032233333327,5.152999826666667
1951-1980,1951,2,73.87981618661362,12.71679515,0.3728623386666667,6.544828793333334
1951-1980,1951,3,58.98799438246002,15.951535900000001,2.2526263073333337,9.102081096666666
1951-1980,1951,4,28.416697643984502,19.864604566666667,4.789706143333333,12.327155316666667
1951-1980,1951,5,12.823631500643305,23.900062,7.831724793333334,15.865893366666667
1951-1980,1951,6,3.965595539883839,28.731630733333336,11.550559733333333,20.1410953
1951-1980,1951,7,2.820781209610622,32.20036653333333,14.570871333333335,23.3856188
1951-1980,1951,8,5.9809283408435725,31.362269,13.7233988,22.542833966666667
1951-1980,1951,9,5.5676300154360625,27.8011752,11.141538566666666,19.471356766666666
1951-1980,1951,10,16.102468776798837,22.755725133333332,7.20612233,14.980923616666667
1951-1980,1951,11,37.785249307648314,14.932520666666667,1.8639760486666668,8.398248396666666
1951-1980,1951,12,67.15182343010054,11.062828883333333,-0.326246679,5.368291093333334
1952-1981,1952,1,73.97980205191644,10.823397783333332,-0.4972125056666667,5.163092593333333
1952-1981,1952,2,77.94391873088726,12.753499866666667,0.44563055700000004,6.59956526
1952-1981,1952,3,59.11215730254123,15.835355066666667,2.169466814,9.002410936666667
1952-1981,1952,4,30.157958226503784,19.816233399999998,4.767440073333334,12.291836683333335
1952-1981,1952,5,14.301664528408176,23.775550099999997,7.796650653333333,15.786100333333334
1952-1981,1952,6,3.8088114965919835,28.68093276666667,11.529649666666668,20.105291266666665
1952-1981,1952,7,2.8597032643127096,32.307694133333335,14.654732599999999,23.481213233333335
1952-1981,1952,8,5.8089093169295305,31.338629766666667,13.683483200000001,22.511056466666666
1952-1981,1952,9,6.011161859167402,27.896957666666665,11.208898900000001,19.552928233333333
1952-1981,1952,10,14.729626995902454,22.683781,7.099721353333334,14.891751083333332
1952-1981,1952,11,40.30589470334165,15.055548033333334,1.973125393,8.514336746666666
1952-1981,1952,12,66.88051617996214,11.23931845,-0.16976855233333335,5.534774923333333
1953-1982,1953,1,74.08676138299826,10.875838816666667,-0.4347154343333333,5.22056166
1953-1982,1953,2,71.86376584755526,12.847640733333332,0.489477217,6.66855902
1953-1982,1953,3,58.137637805033464,15.814788566666667,2.1417141539999998,8.978251336666666
1953-1982,1953,4,30.794914439601467,19.6922238,4.683320046666666,12.187771866666667
1953-1982,1953,5,14.112657598847248,23.7918812,7.815784086666667,15.803832566666667
1953-1982,1953,6,4.113160797178016,28.6612221,11.523445466666667,20.092333866666664
1953-1982,1953,7,2.8296741662387364,32.3712718,14.700377366666666,23.535824433333335
1953-1982,1953,8,5.843811968859603,31.374314233333333,13.7303578,22.552336
1953-1982,1953,9,6.1509246877124335,27.91762943333333,11.259122733333333,19.588376033333336
1953-1982,1953,10,15.183824047803759,22.66515456666667,7.122508506666667,14.893831433333332
1953-1982,1953,11,41.56955058111988,15.085332266666667,2.0934369873333334,8.589384653333333
1953-1982,1953,12,68.27898406491899,11.001281409999999,-0.28799721233333336,5.356642089999999
1954-1983,1954,1,74.68774300086586,10.83855055,-0.42699124433333335,5.205779616666666
1954-1983,1954,2,71.03731765996345,12.9714767,0.571044086,6.77126041
1954-1983,1954,3,59.41267852347567,15.765992733333333,2.1096534206666666,8.93782306
1954-1983,1954,4,30.777183784422643,19.798701633333334,4.75165941,12.275180466666667
1954-1983,1954,5,13.989357437791849,23.763318233333333,7.787884653333333,15.775601366666667
1954-1983,1954,6,4.524611379429495,28.550519566666665,11.479345466666667,20.0149326
1954-1983,1954,7,3.5597130230882126,32.38095703333333,14.742004433333333,23.561480566666667
1954-1983,1954,8,5.9223125356775626,31.347542233333336,13.725478366666666,22.536510266666667
1954-1983,1954,9,6.140878700713606,27.935104666666668,11.273150133333333,19.604127366666667
1954-1983,1954,10,16.175157704677165,22.674806766666666,7.133965706666667,14.904386116666666
1954-1983,1954,11,40.49504430818539,15.096943133333333,2.0836415906666668,8.590292376666667
1954-1983,1954,12,70.48943429695625,11.058125076666666,-0.1596312676666667,5.449246886666667
1955-1984,1955,1,76.33640793635355,10.608265463333334,-0.564388031,5.0219386733333335
1955-1984,1955,2,70.66533980106225,12.966471233333333,0.633395531,6.799933376666667
1955-1984,1955,3,61.0630911993399,15.636355666666667,2.064720454,8.850538043333334
1955-1984,1955,4,31.159689284874307,19.652171566666667,4.695911566666666,12.1740415
1955-1984,1955,5,14.436588611750471,23.642596166666667,7.728995240000001,15.6857956
1955-1984,1955,6,4.698864244591747,28.506506333333334,11.458006233333332,19.982256399999997
1955-1984,1955,7,3.5129683252921584,32.360121899999996,14.700954566666667,23.530538033333336
1955-1984,1955,8,5.822888554925081,31.35879686666667,13.714640233333334,22.536718466666667
1955-1984,1955,9,6.525173341976489,27.8667093,11.187061966666667,19.526885666666665
1955-1984,1955,10,15.541981887974599,22.6078629,7.051888363333333,14.829875516666666
1955-1984,1955,11,40.01827183216061,15.2366802,2.1798907140000003,8.708285476666667
1955-1984,1955,12,68.72233808526751,11.152412743333334,-0.07677357700000002,5.537819563333333
1956-1985,1956,1,69.99347821019747,10.79346853,-0.41414575766666667,5.189661346666667
1956-1985,1956,2,72.1022637868619,12.91945945,0.6259780743333334,6.772718743333333
1956-1985,1956,3,61.87293334739253,15.720391166666667,2.148555434,8.93447326
1956-1985,1956,4,31.225050692623956,19.641359066666666,4.699011483333334,12.170185233333333
1956-1985,1956,5,15.3159985970895,23.602437766666664,7.699611486666667,15.651024533333333
1956-1985,1956,6,4.659275564866562,28.567334300000002,11.496191366666666,20.0317629
1956-1985,1956,7,3.203553746559253,32.27348656666667,14.619602933333335,23.44654446666667
1956-1985,1956,8,5.968636093934448,31.444891733333336,13.8157811,22.630336333333332
1956-1985,1956,9,6.544673110090254,27.8928625,11.210585366666667,19.551723933333335
1956-1985,1956,10,15.19162844103672,22.51404116666667,6.988453583333333,14.751247283333333
1956-1985,1956,11,39.59560289912854,15.204271966666665,2.1207379973333333,8.66250501
1956-1985,1956,12,65.71026931720849,11.182093776666667,-0.07744689966666668,5.55232343
1957-1986,1957,1,69.99260567632099,10.879977096666666,-0.365897791,5.257039613333333
1957-1986,1957,2,70.93291022032714,12.96011615,0.656606701,6.808361410000001
1957-1986,1957,3,63.07404779608296,15.5974794,2.1279969973333333,8.86273815
1957-1986,1957,4,32.11154261962358,19.454839366666665,4.59665336,12.025746333333334
1957-1986,1957,5,14.67368405380354,23.627824266666668,7.699909266666666,15.663866633333333
1957-1986,1957,6,4.674893621618848,28.6636264,11.545795433333334,20.10471096666667
1957-1986,1957,7,3.187648858177091,32.4044206,14.7033333,23.5538767
1957-1986,1957,8,5.9463962271442785,31.4681238,13.839298366666666,22.653710966666665
1957-1986,1957,9,6.462286502359072,28.086532966666667,11.368970066666666,19.727751533333333
1957-1986,1957,10,15.145380264296415,22.683461266666665,7.099712603333333,14.891586883333332
1957-1986,1957,11,38.5071938359637,15.408284833333335,2.2113445806666667,8.80981473
1957-1986,1957,12,62.71329767743475,11.226486243333333,-0.11483754166666668,5.555824336666666
1958-1987,1958,1,70.06410042181258,10.932119763333333,-0.35191305033333337,5.29010331
1958-1987,1958,2,72.99263301054728,12.86521735,0.5779322610000001,6.721574793333334
1958-1987,1958,3,61.55145530593759,15.653805866666666,2.147637644,8.900721683333334
1958-1987,1958,4,32.85728647933284,19.447896133333334,4.595683163333334,12.0217896
1958-1987,1958,5,13.348713622584278,23.597765233333334,7.657879743333334,15.627822366666667
1958-1987,1958,6,4.610796121609924,28.74644706666667,11.5980586,20.1722529
1958-1987,1958,7,3.348510629870381,32.464729,14.769034516666666,23.616881499999998
1958-1987,1958,8,5.917100940001277,31.463809333333334,13.848825766666666,22.656317433333335
1958-1987,1958,9,6.512145150596011,28.162191866666667,11.439696766666666,19.8009443
1958-1987,1958,10,15.190057056685113,22.726225733333333,7.114268636666667,14.92024715
1958-1987,1958,11,39.26230496696989,15.378123083333334,2.219941437333333,8.799032263333334
1958-1987,1958,12,63.901339285044024,11.070988876666666,-0.20399601833333333,5.433496403333334
