Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,175.39032784207328,5.473341924333334,-5.128290186666666,0.17252585895666667
1950-1979,1950,2,163.9576716208498,6.885725706666666,-4.565512396666667,1.1601066573333334
1950-1979,1950,3,136.86525241832823,8.680582320000001,-3.8781998733333336,2.4011911797666667
1950-1979,1950,4,83.7078795470838,12.151619116666666,-1.3626738838333334,5.394472596666666
1950-1979,1950,5,36.16745862401108,16.531399766666667,2.3058227276666665,9.418611293333333
1950-1979,1950,6,11.79094422686477,21.674310866666666,6.375367683333334,14.024839316666666
1950-1979,1950,7,5.415536051425478,26.625417566666666,10.58733191,18.6063748
1950-1979,1950,8,4.694446965859602,26.528091033333332,10.075176693333333,18.30163386666667
1950-1979,1950,9,14.590049915859451,22.993214299999998,7.341266610000001,15.167240450000001
1950-1979,1950,10,46.22936883940301,17.29144213333333,2.8315568443333334,10.0614994
1950-1979,1950,11,129.29490703304216,10.04218928,-2.335370275666667,3.853409456666667
1950-1979,1950,12,128.67479619492582,6.39462689,-4.398615273333333,0.9980058065
1951-1980,1951,1,178.58941848970872,5.200049407666667,-5.314723703333333,-0.05733716437666665
1951-1980,1951,2,161.8842374490312,6.85964534,-4.607976963333333,1.125834194
1951-1980,1951,3,132.1596218710371,8.846965636666665,-3.81207945,2.5174430564333337
1951-1980,1951,4,84.65404610797239,12.103407583333334,-1.4081714491666666,5.347618036666666
1951-1980,1951,5,35.83633116277424,16.4638352,2.222603614333333,9.34321946
1951-1980,1951,6,12.80046156683233,21.6594715,6.378988753333333,14.019230183333333
1951-1980,1951,7,5.224275443969492,26.664461766666665,10.618516243333334,18.64148906666667
1951-1980,1951,8,4.694611632940516,26.60803436666667,10.13314076,18.370587566666664
1951-1980,1951,9,14.706963606946541,22.9838701,7.331002543333333,15.157436316666667
1951-1980,1951,10,45.478041656053314,17.227742733333333,2.7945732443333333,10.0111579
1951-1980,1951,11,132.5516693035837,9.91706333,-2.364155089,3.7764540733333334
1951-1980,1951,12,133.27277275417734,6.3434684033333335,-4.407232673333334,0.9681178597666666
1952-1981,1952,1,168.4310621361653,5.383088854333334,-5.2164134933333335,0.08333766562333335
1952-1981,1952,2,148.3570756700663,6.787172823333334,-4.73255416,1.0273093406666667
1952-1981,1952,3,133.77975216304756,8.841047303333333,-3.7522170466666664,2.5444151064333336
1952-1981,1952,4,83.71927401507254,12.093705916666666,-1.3976969508333332,5.348004446666667
1952-1981,1952,5,34.95631699512606,16.4643467,2.196596814333333,9.330471826666667
1952-1981,1952,6,12.842611801105745,21.705954033333335,6.38734667,14.046650416666667
1952-1981,1952,7,4.425531237462539,26.838284933333334,10.742815676666668,18.790550399999997
1952-1981,1952,8,4.615070233203697,26.6325946,10.12799586,18.380295266666668
1952-1981,1952,9,14.704160501917777,23.032742433333333,7.3449224766666665,15.188832483333332
1952-1981,1952,10,42.36358390189808,17.434631966666664,2.9594677843333335,10.1970498
1952-1981,1952,11,130.53724701227515,9.99279148,-2.317835135666667,3.837478126666667
1952-1981,1952,12,134.2161969587134,6.527324893333333,-4.217182939333333,1.1550709517666666
1953-1982,1953,1,163.66713137275354,5.5182467876666665,-5.0489331433333335,0.23465680562333333
1953-1982,1953,2,151.84085164366473,6.6722383,-4.792702366666666,0.9397679740000001
1953-1982,1953,3,133.94027965696932,8.819828203333334,-3.700747616666667,2.5595402531
1953-1982,1953,4,80.60032830003065,12.288816483333333,-1.2375942375000002,5.52561108
1953-1982,1953,5,34.22567281645306,16.5428171,2.2465173876666666,9.394667293333333
1953-1982,1953,6,15.07158694416152,21.596705699999998,6.310588203333333,13.953646983333334
