Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1989,2,36.44547548770595,12.844143,-0.12111109,6.3615165
1989,3,214.27282929664307,11.5198145,-1.1508228,5.1844964
1989,4,44.01861441560674,17.947609,1.9495701,9.948586
1989,5,62.89867220516348,20.949242,4.885175,12.917209
1989,6,7.9640740218644295,24.62379,7.4839478,16.05387
1989,7,8.55327105359965,27.978815,9.94641,18.962608
1989,8,0.2247929705372365,31.165953,11.729729,21.447844
1989,9,1.5383708236416263,26.515072,8.757488,17.636282
1989,10,99.56156166844788,18.109802,3.7342658,10.922035
1989,11,121.83554665852331,11.071871,-0.42544562,5.323213
1989,12,114.68666910059811,4.245758,-6.5295134,-1.1418777
1990,1,48.758326985432696,4.8776617,-7.1080127,-1.1151757
1990,2,58.5027703584256,10.292392,-2.179144,4.0566235
1990,3,96.38972318976444,10.723549,-2.3060315,4.2087584
1990,4,81.92163116365037,11.27903,-2.751433,4.263798
1990,5,1.7105467012792106,23.371021,5.7742305,14.572628
1990,6,33.3935975231313,23.65935,7.923541,15.791446
1990,7,0.23274294753132163,29.271124,10.533645,19.902388
1990,8,18.843716884136285,28.781332,10.676708,19.729017
1990,9,11.423632309150108,26.41418,8.716932,17.565556
1990,10,18.161014195556092,20.136333,3.467949,11.802143
1990,11,18.376346501640544,15.541878,0.10772357,7.8247995
1990,12,58.447730018775786,8.908689,-3.1733515,2.8676689
1991,1,90.82806144516286,5.89018,-6.608536,-0.3591784
1991,2,164.24014855655525,7.8954,-3.477884,2.2087584
1991,3,147.7630271738594,10.373402,-2.7046065,3.8343976
1991,4,132.82949667877466,13.500761,0.40853465,6.954647
1991,5,85.54237712711422,15.090906,1.2712474,8.181078
1991,6,31.715300601653066,24.452858,8.14798,16.300417
1991,7,3.0890702278718263,28.852243,10.94436,19.898304
1991,8,16.90538894867418,27.99111,10.315471,19.15329
1991,9,11.269832383754336,24.150215,6.916277,15.533248
1991,10,6.846594186995714,20.665129,3.576229,12.120679
1991,11,179.3159446468765,12.347657,1.9302473,7.1389523
1991,12,209.89076150231082,7.881825,-1.8477141,3.017055
1992,1,205.48287520548234,3.8065665,-7.126153,-1.6597939
1992,2,75.78777893772514,10.446471,-2.9461255,3.7501733
1992,3,112.28130631576104,11.39453,-2.1550574,4.6197367
1992,4,71.69242594890906,14.135638,-0.09898597,7.018326
1992,5,33.85341673104305,22.61697,5.975725,14.296348
1992,6,38.03165394396404,23.36795,7.1191363,15.243544
1992,7,0.5092162407273443,30.499067,11.0251045,20.762085
1992,8,0.5007921079667453,31.140446,11.636122,21.388283
1992,9,35.43307947746928,24.447063,7.906518,16.176788
1992,10,177.47855959661982,17.920376,3.8417332,10.881054
1992,11,163.16833963917603,11.269022,0.2042126,5.736617
1992,12,60.909120662769006,6.313734,-4.12848,1.0926274
1993,1,29.33950350614315,7.8293123,-4.5271997,1.6510564
1993,2,205.12427593964395,8.433031,-1.720181,3.3564253
1993,3,81.45340069064503,10.3964,-2.5623562,3.9170227
1993,4,48.67663803447032,12.72259,-1.7720734,5.4752584
1993,5,17.36152115151013,20.854887,5.0279174,12.941403
1993,6,1.8758989110813302,28.212212,10.176992,19.194601
1993,7,21.995704589458814,28.164476,10.899587,19.53203
1993,8,13.84553734865936,24.412107,7.291112,15.851611
1993,9,58.996234298784074,23.945414,6.894206,15.41981
1993,10,30.190626969701313,20.180426,3.5277433,11.854086
1993,11,195.74974751947633,10.837965,-0.5473407,5.145313
1993,12,92.13095626408148,9.608906,-1.5582851,4.02531
1994,1,203.2793050159573,7.648467,-2.4524384,2.5980139
1994,2,162.28865718091697,11.184576,-0.4560539,5.3642616
1994,3,66.92888398962468,12.021401,-0.7915849,5.6149096
1994,4,56.41927149732155,13.8246565,0.19820935,7.011433
1994,5,97.33636317254417,16.657309,2.1567528,9.407032
1994,6,29.07047070595759,24.889372,8.494699,16.692036
1994,7,21.588441805103866,29.751541,11.852795,20.802166
1994,8,1.324784133501263,26.056879,7.476613,16.76675
1994,9,18.67350798171569,23.116343,5.5426607,14.329502
1994,10,13.415876039430588,22.254929,5.3003435,13.777636
1994,11,63.12003700475514,10.882246,-3.066641,3.9078016
1994,12,232.06915306384658,9.915915,0.0786474,4.9972796
1995,1,88.73387950595448,8.289573,-3.5307095,2.3794315
1995,2,373.47255243936485,7.452286,-2.1660018,2.6431422
1995,3,134.41804859083848,13.797552,-0.23170877,6.7829223
1995,4,65.86809184837092,11.396158,-2.0416806,4.677239
1995,5,28.140139311063198,22.288923,6.0015545,14.14524
1995,6,2.7501254187742976,28.169477,10.195877,19.182676
1995,7,1.2421517228474819,28.441578,10.990744,19.71616
1995,8,22.885349717084267,28.838522,11.219655,20.029087
1995,9,10.30445360596845,26.452269,9.359843,17.906055
1995,10,70.19483964640092,23.619917,8.223916,15.921915
1995,11,39.74535054487258,11.028606,-2.551999,4.238303
1995,12,100.81452345580246,5.167735,-5.916108,-0.3741868
1996,1,91.97510125031003,4.9947743,-5.888701,-0.4469637
1996,2,103.44093619665024,7.3405757,-4.415796,1.4623907
1996,3,21.593146230363992,13.482948,-1.7502372,5.8663564
1996,4,28.46227671829,17.51535,2.0039065,9.759629
1996,5,73.02529250025367,17.02572,2.7794785,9.902599
1996,6,0.2856980290331368,27.870974,9.428087,18.64953
1996,7,2.3567385542875043,32.279163,13.334425,22.806795
1996,8,9.327483475146595,28.447311,10.1876545,19.317482
1996,9,59.22842950854614,25.277027,8.112138,16.694586
1996,10,12.501591508689941,20.151257,3.8197985,11.985528
1996,11,118.72742828770097,11.384171,-1.021812,5.181179
1996,12,153.0778132887416,5.866748,-4.456397,0.70517504
1997,1,10.593104499395851,11.317322,-2.5500476,4.383637
1997,2,89.77156801498555,11.933842,-1.4688685,5.232488
1997,3,191.7355635051806,9.652308,-2.3528779,3.6497152
1997,4,94.08672002198719,12.035526,-1.9608023,5.037362
1997,5,28.343942210764734,20.453558,4.305549,12.379554
1997,6,4.823760454658984,26.275358,8.246033,17.260696
1997,7,7.317605671226783,29.596062,11.4387665,20.517418
1997,8,0.10708911451725742,29.522743,10.134241,19.82849
1997,9,0.5364570406681178,27.72096,9.354366,18.537663
1997,10,121.87775506638906,20.824532,5.663219,13.2438755
1997,11,120.19959787241812,12.317081,-0.39730084,5.9598894
1997,12,176.50073889826038,8.847823,-1.9231167,3.4623528
1998,1,133.54170857773505,9.366815,-1.7723545,3.7972307
1998,2,144.87934291409033,11.3471,-0.13524196,5.6059294
1998,3,81.845181941428,14.649183,0.43739834,7.5432916
1998,4,130.40754241551085,13.959643,0.4157347,7.1876893
1998,5,71.20832471179683,18.2794,2.865229,10.572313
1998,6,15.941723417365445,27.699541,10.466075,19.082806
1998,7,45.609388560040465,27.330225,10.707784,19.019003
1998,8,0.334974354590275,28.556469,10.013225,19.284847
1998,9,61.72660887794774,24.426083,6.9463167,15.686199
1998,10,10.310647385011585,22.091345,5.0190687,13.555207
1998,11,140.40809537755828,9.438591,-3.6131833,2.9127035
1998,12,173.06251617244618,10.308735,0.89855117,5.6036434
1999,1,438.58116811050024,8.853944,0.39410755,4.624026
1999,2,233.30330489466039,8.929828,-2.1888628,3.370483
1999,3,205.50656719088514,12.72973,-0.84356046,5.9430847
1999,4,68.69329814160504,15.945072,1.3839948,8.664535
1999,5,111.29263406504182,18.349182,4.260551,11.304867
1999,6,10.294713679644902,23.63087,7.2917204,15.461297
1999,7,1.136617942096305,32.24391,13.462971,22.853436
1999,8,0.6480311681677543,28.515375,9.493912,19.004642
1999,9,2.1991585022781726,28.931787,10.23831,19.585049
1999,10,70.8686001733254,22.738337,6.5143566,14.626346
1999,11,204.21146013699405,11.978772,0.7667874,6.3727794
1999,12,274.71364694936466,7.176863,-1.3117514,2.9325562
2000,1,237.4912774215387,3.6694689,-6.2814093,-1.3059698
2000,2,131.1591430048847,2.7153492,-8.927528,-3.1060894
2000,3,205.35075708931734,8.486806,-2.253522,3.1166418
2000,4,100.83446395749905,11.991183,-1.3612003,5.3149915
2000,5,30.197681156281444,16.953775,1.950138,9.451956
2000,6,12.708512555559924,25.771545,8.151599,16.96157
2000,7,7.6291644657195965,30.72003,12.215572,21.467802
2000,8,1.7495472579090534,32.113453,12.77839,22.44592
2000,9,22.13984909957115,28.281723,10.656601,19.469162
2000,10,28.24381849092944,20.260353,4.6754427,12.467898
2000,11,244.91464858843202,12.396615,0.4564423,6.426528
2000,12,155.71543353324554,7.396315,-3.862404,1.7669557
2001,1,538.1409018460105,6.2576833,-2.3583722,1.9496558
2001,2,286.4926280082972,9.836625,-1.5668232,4.1349015
2001,3,227.9026778670372,7.5812345,-3.1019053,2.2396643
2001,4,24.619560248730895,14.615463,0.13486093,7.375162
2001,5,0.12307549677149954,24.17895,6.3113313,15.245139
2001,6,19.598849373039712,26.192787,9.465211,17.828995
2001,7,4.427911300028404,30.409266,12.007038,21.208155
2001,8,25.722181487490133,29.565758,11.783914,20.674833
2001,9,80.89647593511704,23.322802,7.194971,15.258884
2001,10,5.33395033717143,21.47347,4.775769,13.124621
2001,11,71.37636456914504,13.841551,-0.5929375,6.624308
2001,12,78.76114710353389,7.280919,-4.9358077,1.1725559
2002,1,89.68893386405794,7.346251,-4.697699,1.3242755
2002,2,40.28892573410741,9.694984,-3.892491,2.9012465
2002,3,200.50582177974366,10.747903,-2.583527,4.082188
2002,4,51.02944823603479,13.603143,-0.6327704,6.485186
2002,5,1.3341087104225744,23.970772,6.508635,15.239705
2002,6,13.984295209473759,25.270288,7.3175073,16.293898
2002,7,0.2036345516923349,31.67318,12.590604,22.131891
2002,8,1.8465300377525022,29.90136,11.528884,20.715122
2002,9,0.034948957578891715,28.11278,9.472087,18.792435
2002,10,10.004153528824778,25.007257,7.4236145,16.215437
2002,11,219.75663370194326,9.910915,-2.031881,3.939517
2002,12,211.02285688554716,4.5010834,-5.574105,-0.53651035
2003,1,339.575628694859,4.0925117,-6.161215,-1.0343518
2003,2,313.4685343689427,5.8087025,-4.7984223,0.5051406
2003,3,155.3864003260916,8.243437,-3.7242267,2.2596054
2003,4,111.54932143225838,15.677485,1.8031902,8.740337
2003,5,31.97560579974855,18.485247,2.9477167,10.716484
2003,6,31.13684266735224,23.277754,7.0655403,15.171643
2003,7,4.765753656550148,29.929955,12.062403,20.99618
2003,8,7.940997226221785,29.302122,10.68783,19.994978
2003,9,0.41446606355301,30.004911,11.723755,20.864332
2003,10,0.37920903457212535,24.534575,6.980687,15.757634
2003,11,233.99812916585904,11.583509,-0.68302155,5.4502444
2003,12,323.85310079372357,8.635791,-0.9469035,3.8444436
2004,1,182.09061738465127,11.379066,1.415439,6.397252
2004,2,205.04266248087467,9.3902,-1.9529841,3.7186084
2004,3,223.33503445635063,13.302519,0.39491326,6.848716
2004,4,66.60001851892208,17.100014,2.4327366,9.766375
2004,5,68.90996613948982,18.494099,3.726404,11.1102495
2004,6,12.504672059784072,25.008589,8.33617,16.672379
2004,7,0.1173242713016639,30.339819,11.860495,21.100157
2004,8,0.742028763831899,29.295288,11.299944,20.297617
2004,9,2.4711509581119055,26.565102,8.680214,17.622656
2004,10,100.76767098366041,18.684868,3.7575495,11.221209
2004,11,6.495646161839137,13.255596,-0.2243065,6.515644
2004,12,102.83462723602783,10.510333,-0.8302229,4.8400545
2005,1,190.68594502465342,9.03102,-1.6035897,3.713716
2005,2,433.69657426077663,7.331374,-2.4652627,2.4330559
2005,3,174.71060315033554,11.133343,-0.9033402,5.1150002
2005,4,119.32457364653628,13.573877,0.2471269,6.9105015
2005,5,34.15127740582441,19.222233,4.4849854,11.853609
2005,6,22.15319598250998,24.515253,8.049186,16.282217
2005,7,2.506098525572238,32.178986,13.25451,22.716747
2005,8,4.197861469917492,28.967335,10.66703,19.81718
2005,9,1.4347952850877121,27.394938,9.1758,18.285372
2005,10,50.406066877152,20.507181,4.967102,12.737142
2005,11,161.2435438973301,9.685748,-1.8691494,3.9082997
2005,12,139.33789588348495,8.401593,-2.3345594,3.0335162
2006,1,218.02838152942513,5.408017,-5.6042743,-0.098128155
2006,2,254.25318282721088,10.940783,-0.8710948,5.0348434
2006,3,82.75596578510026,14.149046,1.0928736,7.6209598
2006,4,124.453844091907,15.880352,2.1611345,9.020743
2006,5,29.19434344732808,17.572859,2.7943769,10.183618
2006,6,24.310092456292402,22.507217,6.638149,14.572684
2006,7,0.6602748424170077,31.663643,12.501325,22.082485
2006,8,16.277954017113256,26.306053,8.860385,17.58322
2006,9,2.0562792259200697,26.114561,8.451166,17.282864
2006,10,0.40540138562183015,23.28331,4.8079996,14.045655
2006,11,52.547187016192616,17.381952,2.2586234,9.820287
2006,12,39.21952232855124,10.253461,-2.8162723,3.7185946
2007,1,239.90706465059574,4.1119337,-7.1344366,-1.5112514
2007,2,479.494746095268,4.295903,-4.79954,-0.25181866
2007,3,56.58236004668095,13.398742,-0.25525963,6.57174
2007,4,172.0122459314878,14.047605,0.71918726,7.383396
2007,5,37.35749163238119,18.189068,2.8827207,10.535894
2007,6,13.600667145646884,27.686056,9.360849,18.523455
2007,7,0.27927399874679076,29.402746,10.959733,20.181238
2007,8,3.500993867735005,31.996248,13.384703,22.69048
2007,9,69.99571321253543,24.369518,7.512907,15.941214
2007,10,23.43838403675772,20.37034,4.2164383,12.293389
2007,11,68.72074480539213,12.228273,-0.7040993,5.762088
2007,12,175.81120360758084,10.302131,-0.734157,4.783987
2008,1,387.0901267227567,9.4897175,-1.0802332,4.2047424
2008,2,176.58078896183196,11.099982,-0.5793168,5.260333
2008,3,68.71289736014266,14.026822,0.11897676,7.0728993
2008,4,67.20516764311473,13.131718,-1.3074663,5.9121256
2008,5,20.79308581555544,20.989544,4.7559085,12.872728
2008,6,9.002343091035549,26.439207,8.489829,17.464518
2008,7,0.00832903799802554,31.72509,12.471615,22.09835
2008,8,8.632580106201678,29.262802,10.75233,20.007566
2008,9,4.929161806417598,23.468067,5.8210692,14.644567
2008,10,28.42793289923657,20.706911,4.8485074,12.77771
2008,11,1.7158081355662445,15.513303,0.773414,8.143358
2008,12,210.76126037367433,5.224974,-4.756567,0.23420376
2009,1,121.23583277693461,1.3178618,-9.401781,-4.0419593
2009,2,36.642332366764904,11.374779,-1.6179671,4.878405
2009,3,97.775340345405,13.605393,-0.36327398,6.62106
2009,4,56.08072517611664,16.331648,2.1029558,9.217302
2009,5,80.53180683521833,23.622406,7.690563,15.656485
2009,6,46.65648421739722,25.400759,8.68177,17.041265
2009,7,1.6830375890076834,30.286459,11.941451,21.113955
2009,8,1.688295715388237,29.05314,10.2759,19.66452
2009,9,1.6828851528992568,29.066082,10.995839,20.030962
2009,10,57.35004797537926,20.26566,4.8615203,12.563589
2009,11,133.73086100292477,10.623576,-1.5582188,4.5326796
2009,12,46.989652090705604,7.8814545,-3.614866,2.1332943
2010,1,6.811140604085567,10.396698,-3.0960293,3.650335
2010,2,99.0922477377601,10.330364,-1.7049745,4.3126945
2010,3,47.6377026058661,16.965078,1.7519851,9.358532
2010,4,59.104372932030834,19.497963,3.4081638,11.453066
2010,5,28.834761666593717,22.073338,5.222606,13.647975
2010,6,5.992525475543724,26.389706,9.0746155,17.732157
2010,7,0.6782490833654148,30.439137,11.599171,21.019152
2010,8,0.6406519318689992,29.526154,11.129344,20.327747
2010,9,2.208427073507194,27.473646,9.786613,18.63013
2010,10,129.11484733750063,17.91576,4.0418463,10.978802
2010,11,48.19481633141542,13.396048,0.11180955,6.753929
2010,12,121.07964856712027,9.831895,-1.6852486,4.073323
2011,1,162.1223368751453,7.5748243,-3.687126,1.943849
2011,2,83.89036436260862,6.035902,-5.8998213,0.06804058
2011,3,183.39406707469954,10.923903,-0.3817531,5.271075
2011,4,61.6862885841226,15.970166,1.175375,8.572771
2011,5,158.14565218809346,17.913542,3.9938996,10.95372
2011,6,82.21850284118433,24.426373,9.648494,17.037432
2011,7,0.3516345655440615,30.856646,12.428314,21.642479
2011,8,1.8398477282298138,30.717632,11.86178,21.289707
2011,9,0.9241562776813155,28.53584,10.013779,19.274807
2011,10,24.985431210502835,24.733118,8.292949,16.513037
2011,11,169.50089956865565,9.997362,-2.2740898,3.8616366
2011,12,180.1921938551656,8.32991,-3.1252031,2.602353
2012,1,318.80275075673325,10.441075,-0.7446273,4.848224
2012,2,137.38339596001526,14.060326,1.4243051,7.7423153
2012,3,119.39185882525761,14.822949,1.0460759,7.934512
2012,4,22.97583798391111,19.677277,3.2195313,11.448403
2012,5,49.71445113259549,21.244102,4.7741866,13.009144
2012,6,2.0330484224940646,28.321642,10.300702,19.311172
2012,7,0.1160581263328305,29.377045,11.18437,20.280708
2012,8,4.3692996618347975,29.80375,11.237104,20.520426
2012,9,49.19108385965768,22.408615,6.047636,14.228126
2012,10,115.90961977794332,19.491812,5.0681257,12.279967
2012,11,61.55079277965238,9.39809,-2.4431052,3.477492
2012,12,63.87589817516841,6.094514,-5.9571414,0.068686225
2013,1,267.632413890244,7.4061556,-2.343321,2.531417
2013,2,338.67786558344636,10.567536,-1.1700423,4.698746
2013,3,59.34629065130644,11.852615,-2.6587884,4.5969133
2013,4,5.715617897391273,23.2886,5.6294446,14.45902
2013,5,11.459568362887323,26.25943,7.9605494,17.109991
2013,6,2.7015427732295514,31.134825,12.322436,21.728632
2013,7,2.2993481939546845,31.37782,13.483422,22.430618
2013,8,7.123986574216842,29.33371,11.068929,20.201319
2013,9,8.86243405587047,26.705599,9.169964,17.937782
2013,10,58.4967437120709,15.725519,1.4823289,8.603924
2013,11,223.50714234190698,8.582717,-2.6264944,2.9781113
2013,12,73.38066623896431,4.330266,-7.4665794,-1.568157
2014,1,90.94966915973673,10.447774,-2.0118442,4.217965
2014,2,265.35919024866524,10.0755,-1.0856819,4.494909
2014,3,107.15270985308156,15.784257,2.583085,9.18367
2014,4,25.88487213460812,20.131739,3.519291,11.825516
2014,5,198.57305065675567,17.379648,3.546044,10.462845
2014,6,50.43374158630655,26.426043,9.904896,18.165468
2014,7,2.3646467075841033,29.146282,11.550403,20.348345
2014,8,3.3688633078254218,31.897173,13.64534,22.771255
2014,9,23.986867430361674,25.783777,9.124247,17.454012
2014,10,53.41569377129169,18.042398,2.9035478,10.472973
2014,11,69.79190732790185,13.646491,0.019576825,6.8330336
2014,12,34.62352530914597,13.840628,1.2279913,7.5343094
