index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
98,r10i1p1f1,2015,04,09,1.5484352015559317,10.489037,1.2376254,2015
99,r10i1p1f1,2015,04,10,0.0,14.590346,0.86260986,2015
100,r10i1p1f1,2015,04,11,0.0,18.672173,1.8347238,2015
101,r10i1p1f1,2015,04,12,0.0,18.000202,3.5450764,2015
102,r10i1p1f1,2015,04,13,6.324305362537224,13.935152,2.578765,2015
103,r10i1p1f1,2015,04,14,0.16315524274097315,14.020956,1.3482383,2015
104,r10i1p1f1,2015,04,15,22.292352428868117,10.158919,4.9584646,2015
105,r10i1p1f1,2015,04,16,9.925913103889846,7.853106,4.0134172,2015
106,r10i1p1f1,2015,04,17,38.38622999120209,8.122228,3.274977,2015
107,r10i1p1f1,2015,04,18,12.894485758596076,11.08567,1.6104078,2015
108,r10i1p1f1,2015,04,19,0.038414196751546115,17.435438,3.786259,2015
109,r10i1p1f1,2015,04,20,0.0,17.674093,5.40219,2015
110,r10i1p1f1,2015,04,21,0.005150449789270121,16.078588,2.5349712,2015
111,r10i1p1f1,2015,04,22,8.569572354731223,12.535782,-0.8370815,2015
112,r10i1p1f1,2015,04,23,0.0,16.838568,0.51132625,2015
113,r10i1p1f1,2015,04,24,0.0,15.80419,1.6724273,2015
114,r10i1p1f1,2015,04,25,0.0,18.744736,4.028594,2015
115,r10i1p1f1,2015,04,26,0.06699613454896423,18.130905,5.9357333,2015
116,r10i1p1f1,2015,04,27,31.33143254518999,14.149189,0.8896412,2015
117,r10i1p1f1,2015,04,28,25.941872489516083,4.9200993,1.9350735,2015
118,r10i1p1f1,2015,04,29,4.401625685865215,9.450238,1.147255,2015
119,r10i1p1f1,2015,04,30,0.0,12.806521,1.2742643,2015
120,r10i1p1f1,2015,05,01,0.0,15.112305,1.7414742,2015
121,r10i1p1f1,2015,05,02,0.0,17.347708,2.0459068,2015
122,r10i1p1f1,2015,05,03,0.0,18.374086,5.06789,2015
123,r10i1p1f1,2015,05,04,0.0,16.01021,3.5522637,2015
124,r10i1p1f1,2015,05,05,0.0,19.212448,2.324776,2015
125,r10i1p1f1,2015,05,06,0.0,21.176014,7.809482,2015
126,r10i1p1f1,2015,05,07,0.0,20.462204,6.4591312,2015
127,r10i1p1f1,2015,05,08,33.01230874709099,15.355541,1.9916328,2015
128,r10i1p1f1,2015,05,09,34.22701263549052,11.325965,2.0680668,2015
129,r10i1p1f1,2015,05,10,0.15155169330682838,14.756775,2.875312,2015
130,r10i1p1f1,2015,05,11,0.0,18.029541,1.3737934,2015
131,r10i1p1f1,2015,05,12,0.0,18.138882,4.604303,2015
132,r10i1p1f1,2015,05,13,0.0,18.627,4.470106,2015
133,r10i1p1f1,2015,05,14,0.0,22.944803,6.052939,2015
134,r10i1p1f1,2015,05,15,0.0,26.932043,10.374282,2015
135,r10i1p1f1,2015,05,16,0.0,27.951054,9.992695,2015
136,r10i1p1f1,2015,05,17,0.0,29.736273,13.458717,2015
137,r10i1p1f1,2015,05,18,0.0,29.614689,15.082902,2015
138,r10i1p1f1,2015,05,19,0.0,31.430761,14.524917,2015
139,r10i1p1f1,2015,05,20,0.0,29.822882,14.194998,2015
140,r10i1p1f1,2015,05,21,7.115798231184033,20.913689,5.8130317,2015
141,r10i1p1f1,2015,05,22,33.15746806267845,13.189527,6.6187096,2015
142,r10i1p1f1,2015,05,23,0.0,19.670425,4.5078387,2015
143,r10i1p1f1,2015,05,24,0.0,29.307692,8.362465,2015
144,r10i1p1f1,2015,05,25,0.0,34.818897,14.343121,2015
145,r10i1p1f1,2015,05,26,0.0,35.243053,17.630026,2015
146,r10i1p1f1,2015,05,27,0.0,33.981606,18.400003,2015
147,r10i1p1f1,2015,05,28,0.0,30.591028,15.078423,2015
148,r10i1p1f1,2015,05,29,0.0,31.291122,16.08278,2015
149,r10i1p1f1,2015,05,30,0.0,34.261715,18.147617,2015
150,r10i1p1f1,2015,05,31,0.0,34.86642,18.337904,2015
151,r10i1p1f1,2015,06,01,0.0,35.464806,17.743002,2015
152,r10i1p1f1,2015,06,02,0.0,32.453968,17.455824,2015
153,r10i1p1f1,2015,06,03,0.0,31.735657,13.390418,2015
154,r10i1p1f1,2015,06,04,0.0,33.52067,15.720252,2015
155,r10i1p1f1,2015,06,05,0.0,35.12497,17.62492,2015
156,r10i1p1f1,2015,06,06,0.0,34.095165,18.615252,2015
157,r10i1p1f1,2015,06,07,0.0,32.12155,16.219458,2015
158,r10i1p1f1,2015,06,08,0.0,32.849655,17.902239,2015
159,r10i1p1f1,2015,06,09,0.0,30.097174,17.298563,2015
160,r10i1p1f1,2015,06,10,0.0,36.11269,16.729296,2015
161,r10i1p1f1,2015,06,11,0.004716268454342897,31.716839,14.883951,2015
162,r10i1p1f1,2015,06,12,0.0,36.300232,18.068457,2015
163,r10i1p1f1,2015,06,13,0.0,36.88044,20.401981,2015
164,r10i1p1f1,2015,06,14,0.0,36.67705,21.833458,2015
165,r10i1p1f1,2015,06,15,0.0,37.346966,22.504742,2015
166,r10i1p1f1,2015,06,16,0.0,35.601547,19.594555,2015
167,r10i1p1f1,2015,06,17,0.0,28.1884,12.35053,2015
168,r10i1p1f1,2015,06,18,0.0,32.60063,15.202576,2015
169,r10i1p1f1,2015,06,19,0.0,33.371925,15.774292,2015
170,r10i1p1f1,2015,06,20,0.7197569574552625,32.983875,15.652631,2015
171,r10i1p1f1,2015,06,21,0.0,32.16413,17.194923,2015
172,r10i1p1f1,2015,06,22,0.0,31.380014,13.751434,2015
173,r10i1p1f1,2015,06,23,0.0,24.001966,7.016037,2015
174,r10i1p1f1,2015,06,24,0.0,24.306574,7.70673,2015
175,r10i1p1f1,2015,06,25,0.0,30.432703,14.009644,2015
176,r10i1p1f1,2015,06,26,0.0,34.164425,17.669546,2015
177,r10i1p1f1,2015,06,27,0.0,33.29437,15.517292,2015
178,r10i1p1f1,2015,06,28,0.0,31.980038,16.136034,2015
179,r10i1p1f1,2015,06,29,0.0,26.609306,11.174045,2015
180,r10i1p1f1,2015,06,30,0.7633570039232789,21.415907,6.467612,2015
181,r10i1p1f1,2015,07,01,26.38514478733812,12.948493,8.45274,2015
182,r10i1p1f1,2015,07,02,12.66771223576813,12.203835,9.338064,2015
183,r10i1p1f1,2015,07,03,0.0,22.117653,9.490476,2015
184,r10i1p1f1,2015,07,04,0.0,26.038218,10.172905,2015
185,r10i1p1f1,2015,07,05,0.0,30.251976,11.544851,2015
186,r10i1p1f1,2015,07,06,0.0,30.250788,13.444533,2015
187,r10i1p1f1,2015,07,07,0.0,29.256212,12.536502,2015
188,r10i1p1f1,2015,07,08,0.0,31.591469,13.982637,2015
189,r10i1p1f1,2015,07,09,0.0,32.254177,14.68173,2015
190,r10i1p1f1,2015,07,10,0.0,34.81933,17.601019,2015
191,r10i1p1f1,2015,07,11,0.0,35.37634,18.766644,2015
192,r10i1p1f1,2015,07,12,0.0,36.89603,19.820877,2015
193,r10i1p1f1,2015,07,13,0.0,36.28388,21.219543,2015
194,r10i1p1f1,2015,07,14,0.0,34.214306,20.243628,2015
195,r10i1p1f1,2015,07,15,0.0,30.772316,12.624649,2015
196,r10i1p1f1,2015,07,16,0.0,30.06498,15.42927,2015
197,r10i1p1f1,2015,07,17,0.0,27.82498,12.257953,2015
198,r10i1p1f1,2015,07,18,0.0,32.297333,14.205179,2015
199,r10i1p1f1,2015,07,19,0.0,34.097317,16.82676,2015
200,r10i1p1f1,2015,07,20,0.2816802535706206,33.663055,16.993446,2015
201,r10i1p1f1,2015,07,21,0.0,36.266254,19.478815,2015
202,r10i1p1f1,2015,07,22,0.0,35.757988,18.05217,2015
203,r10i1p1f1,2015,07,23,0.0,37.261402,21.31008,2015
204,r10i1p1f1,2015,07,24,0.013066434430105514,35.817055,19.262829,2015
205,r10i1p1f1,2015,07,25,0.9361841781008863,32.356388,17.306273,2015
206,r10i1p1f1,2015,07,26,3.5693840818614837,29.674728,13.956384,2015
207,r10i1p1f1,2015,07,27,0.07334214337190229,29.518847,14.282718,2015
208,r10i1p1f1,2015,07,28,0.0,32.381626,16.976639,2015
209,r10i1p1f1,2015,07,29,0.0,32.05394,16.13912,2015
210,r10i1p1f1,2015,07,30,0.0,28.76053,13.000693,2015
211,r10i1p1f1,2015,07,31,0.0,26.19492,10.490326,2015
212,r10i1p1f1,2015,08,01,0.0,29.834463,12.208767,2015
213,r10i1p1f1,2015,08,02,0.0,33.360657,15.010604,2015
214,r10i1p1f1,2015,08,03,0.0,34.288242,17.047897,2015
215,r10i1p1f1,2015,08,04,0.0,33.04153,17.009241,2015
216,r10i1p1f1,2015,08,05,0.0,30.416388,13.710306,2015
217,r10i1p1f1,2015,08,06,0.0,31.831562,13.822587,2015
218,r10i1p1f1,2015,08,07,0.0,32.46539,15.207945,2015
219,r10i1p1f1,2015,08,08,0.0,34.360954,16.111187,2015
220,r10i1p1f1,2015,08,09,0.0,35.608772,18.508018,2015
221,r10i1p1f1,2015,08,10,0.0,33.93537,21.583994,2015
222,r10i1p1f1,2015,08,11,0.0,35.831562,20.011612,2015
223,r10i1p1f1,2015,08,12,0.0,36.685787,19.930838,2015
224,r10i1p1f1,2015,08,13,0.0,37.536564,20.680412,2015
225,r10i1p1f1,2015,08,14,0.0,36.825626,21.472658,2015
226,r10i1p1f1,2015,08,15,0.0,34.88394,17.842875,2015
227,r10i1p1f1,2015,08,16,0.0,33.099865,17.118881,2015
228,r10i1p1f1,2015,08,17,0.0,31.915607,16.111076,2015
229,r10i1p1f1,2015,08,18,0.0,31.214275,15.9543295,2015
230,r10i1p1f1,2015,08,19,0.0,28.0698,13.557556,2015
231,r10i1p1f1,2015,08,20,0.0,27.068924,10.825757,2015
232,r10i1p1f1,2015,08,21,0.0,26.197695,8.050288,2015
233,r10i1p1f1,2015,08,22,0.0,29.401535,10.487633,2015
234,r10i1p1f1,2015,08,23,0.0,28.233253,10.715965,2015
235,r10i1p1f1,2015,08,24,0.0,25.811651,10.042732,2015
236,r10i1p1f1,2015,08,25,0.0,28.116436,10.885567,2015
237,r10i1p1f1,2015,08,26,0.0,28.492468,12.871851,2015
238,r10i1p1f1,2015,08,27,0.0,28.758583,12.995577,2015
239,r10i1p1f1,2015,08,28,0.0,28.361261,12.200434,2015
240,r10i1p1f1,2015,08,29,0.0,27.747751,9.133008,2015
241,r10i1p1f1,2015,08,30,0.0,26.7406,7.9306126,2015
242,r10i1p1f1,2015,08,31,0.0,23.976807,6.558425,2015
243,r10i1p1f1,2015,09,01,0.0,26.61215,8.12764,2015
244,r10i1p1f1,2015,09,02,0.0,27.731388,10.795749,2015
245,r10i1p1f1,2015,09,03,0.0,29.249498,11.751884,2015
246,r10i1p1f1,2015,09,04,0.0,30.61992,12.639876,2015
247,r10i1p1f1,2015,09,05,0.0,31.996916,13.617387,2015
248,r10i1p1f1,2015,09,06,0.0,32.134666,14.148598,2015
249,r10i1p1f1,2015,09,07,0.0,32.001644,14.5149355,2015
250,r10i1p1f1,2015,09,08,0.0,32.119183,15.068433,2015
251,r10i1p1f1,2015,09,09,0.0,30.725468,13.631118,2015
252,r10i1p1f1,2015,09,10,0.0,24.556606,9.688504,2015
253,r10i1p1f1,2015,09,11,0.2956176875063408,21.978888,5.5924215,2015
254,r10i1p1f1,2015,09,12,0.0,20.89743,4.111991,2015
255,r10i1p1f1,2015,09,13,0.0,20.078384,4.373159,2015
256,r10i1p1f1,2015,09,14,0.0,23.240381,4.6838284,2015
257,r10i1p1f1,2015,09,15,0.0,24.813574,6.856996,2015
258,r10i1p1f1,2015,09,16,0.0,23.7972,8.07178,2015
259,r10i1p1f1,2015,09,17,0.0,24.095146,7.180238,2015
260,r10i1p1f1,2015,09,18,0.0,28.027765,9.603197,2015
261,r10i1p1f1,2015,09,19,0.0,29.691708,12.026492,2015
262,r10i1p1f1,2015,09,20,0.0,28.863005,12.222229,2015
263,r10i1p1f1,2015,09,21,0.0,25.083412,7.3388095,2015
264,r10i1p1f1,2015,09,22,0.0,33.144936,14.751728,2015
265,r10i1p1f1,2015,09,23,0.0,32.98479,19.438004,2015
266,r10i1p1f1,2015,09,24,0.0,33.81763,17.077744,2015
267,r10i1p1f1,2015,09,25,0.0,30.885813,15.548852,2015
268,r10i1p1f1,2015,09,26,0.0,29.86369,13.95308,2015
269,r10i1p1f1,2015,09,27,0.0,32.10074,14.909144,2015
270,r10i1p1f1,2015,09,28,0.0,31.74498,14.911891,2015
271,r10i1p1f1,2015,09,29,0.0,33.653458,17.136045,2015
272,r10i1p1f1,2015,09,30,0.0,34.308968,18.587214,2015
273,r10i1p1f1,2015,10,01,0.0,33.827526,18.41828,2015
274,r10i1p1f1,2015,10,02,0.0,33.65697,17.118933,2015
275,r10i1p1f1,2015,10,03,0.0,31.957619,15.711484,2015
276,r10i1p1f1,2015,10,04,0.0,28.597782,12.580217,2015
277,r10i1p1f1,2015,10,05,0.0,27.266531,13.701794,2015
278,r10i1p1f1,2015,10,06,12.029551688656761,25.103136,10.59936,2015
279,r10i1p1f1,2015,10,07,2.2330554082337155,17.03884,6.8192787,2015
280,r10i1p1f1,2015,10,08,0.061432427508790216,20.253855,8.770989,2015
281,r10i1p1f1,2015,10,09,0.0,25.48733,7.508254,2015
282,r10i1p1f1,2015,10,10,0.0,26.400518,11.137988,2015
283,r10i1p1f1,2015,10,11,0.0,27.687613,14.69529,2015
284,r10i1p1f1,2015,10,12,0.0,27.522846,10.384609,2015
285,r10i1p1f1,2015,10,13,0.0,26.564623,10.8902025,2015
286,r10i1p1f1,2015,10,14,0.0,25.873774,12.180951,2015
287,r10i1p1f1,2015,10,15,0.0,29.32968,10.2491665,2015
288,r10i1p1f1,2015,10,16,0.0,27.39755,11.459247,2015
289,r10i1p1f1,2015,10,17,26.9039247044068,29.076044,14.85365,2015
290,r10i1p1f1,2015,10,18,15.473358433365846,15.023564,11.283746,2015
291,r10i1p1f1,2015,10,19,1.0157391018166986,17.764257,8.016457,2015
292,r10i1p1f1,2015,10,20,0.7560056622088794,20.112566,8.876717,2015
293,r10i1p1f1,2015,10,21,0.3665438639425127,22.460617,8.210677,2015
294,r10i1p1f1,2015,10,22,7.264046121532661,22.595177,11.347471,2015
295,r10i1p1f1,2015,10,23,0.0,20.469198,8.26861,2015
296,r10i1p1f1,2015,10,24,0.0,24.277395,5.722457,2015
297,r10i1p1f1,2015,10,25,0.0,25.672752,8.033256,2015
298,r10i1p1f1,2015,10,26,0.0,26.490818,8.429298,2015
299,r10i1p1f1,2015,10,27,0.0,25.45965,10.83191,2015
300,r10i1p1f1,2015,10,28,0.0,25.048101,13.579042,2015
301,r10i1p1f1,2015,10,29,0.0,24.379612,11.367966,2015
302,r10i1p1f1,2015,10,30,0.0,19.188154,10.4056425,2015
303,r10i1p1f1,2015,10,31,0.0,25.297352,6.8114285,2015
304,r10i1p1f1,2015,11,01,0.0,25.09806,8.056082,2015
305,r10i1p1f1,2015,11,02,0.0,26.177008,9.536442,2015
306,r10i1p1f1,2015,11,03,0.0,26.103317,10.69497,2015
307,r10i1p1f1,2015,11,04,0.0,25.326262,9.92226,2015
308,r10i1p1f1,2015,11,05,0.6285106308687797,24.266638,13.9126,2015
309,r10i1p1f1,2015,11,06,0.0,17.18306,5.4822693,2015
310,r10i1p1f1,2015,11,07,0.0,15.565324,3.4006014,2015
311,r10i1p1f1,2015,11,08,6.3814576402939185,13.7561455,1.3210205,2015
312,r10i1p1f1,2015,11,09,0.32854045497706946,7.923948,-1.1638345,2015
313,r10i1p1f1,2015,11,10,0.24971231551525738,8.79811,-0.6484955,2015
314,r10i1p1f1,2015,11,11,2.6240865862124148,8.293601,-0.764074,2015
315,r10i1p1f1,2015,11,12,0.0,12.776436,-3.9546661,2015
316,r10i1p1f1,2015,11,13,0.0,11.76639,-1.5596737,2015
317,r10i1p1f1,2015,11,14,0.0,14.862992,0.057294544,2015
318,r10i1p1f1,2015,11,15,0.0,14.509107,0.559852,2015
319,r10i1p1f1,2015,11,16,0.0,14.093452,0.67350084,2015
320,r10i1p1f1,2015,11,17,0.0,15.700256,-0.33870277,2015
321,r10i1p1f1,2015,11,18,0.0,15.079355,3.732607,2015
322,r10i1p1f1,2015,11,19,10.74442430227033,12.794845,3.202771,2015
323,r10i1p1f1,2015,11,20,3.9029107756840333,10.288555,4.5499525,2015
324,r10i1p1f1,2015,11,21,51.484653849988,10.782931,2.4626334,2015
325,r10i1p1f1,2015,11,22,19.087874285009764,7.317823,2.1301746,2015
326,r10i1p1f1,2015,11,23,74.80044460512306,9.59028,3.086074,2015
327,r10i1p1f1,2015,11,24,28.040593635370513,12.890118,5.154765,2015
328,r10i1p1f1,2015,11,25,53.698045572903204,13.9286995,8.41528,2015
329,r10i1p1f1,2015,11,26,33.65905250814792,16.524916,10.919264,2015
330,r10i1p1f1,2015,11,27,0.7272252060398674,16.194384,6.803555,2015
331,r10i1p1f1,2015,11,28,0.0,12.67682,3.1849256,2015
332,r10i1p1f1,2015,11,29,0.0,12.853949,2.3441427,2015
333,r10i1p1f1,2015,11,30,26.59019592224228,12.951932,6.544627,2015
334,r10i1p1f1,2015,12,01,0.0,11.124598,1.8363621,2015
335,r10i1p1f1,2015,12,02,0.0,11.078987,0.2655766,2015
336,r10i1p1f1,2015,12,03,0.4305833395751267,10.925797,1.751239,2015
337,r10i1p1f1,2015,12,04,0.0,10.079043,-0.27403882,2015
338,r10i1p1f1,2015,12,05,1.5466389327373595,9.67588,2.5466144,2015
339,r10i1p1f1,2015,12,06,26.114865545471396,11.545491,3.557002,2015
340,r10i1p1f1,2015,12,07,0.0,11.07948,-0.36384502,2015
341,r10i1p1f1,2015,12,08,15.159079011860548,8.771863,2.427908,2015
342,r10i1p1f1,2015,12,09,33.0802989241324,10.073814,5.1158447,2015
343,r10i1p1f1,2015,12,10,9.695540513501712,10.943082,7.0716615,2015
344,r10i1p1f1,2015,12,11,32.63858713264773,10.994657,5.1682005,2015
345,r10i1p1f1,2015,12,12,0.0,9.532368,3.3504505,2015
346,r10i1p1f1,2015,12,13,0.0,7.9731503,0.17952307,2015
347,r10i1p1f1,2015,12,14,0.0,9.028301,-0.48750064,2015
348,r10i1p1f1,2015,12,15,0.0,8.107074,-1.4919598,2015
349,r10i1p1f1,2015,12,16,0.2736588041587215,9.422583,2.5156386,2015
350,r10i1p1f1,2015,12,17,17.012805968988687,8.0103,2.4291542,2015
351,r10i1p1f1,2015,12,18,17.471293509649847,7.5055532,3.8015053,2015
352,r10i1p1f1,2015,12,19,11.834846005800308,6.6967916,1.9396551,2015
353,r10i1p1f1,2015,12,20,4.612883330130564,7.4310727,3.6591003,2015
354,r10i1p1f1,2015,12,21,0.0,9.826032,-0.82476604,2015
355,r10i1p1f1,2015,12,22,0.0,8.264648,0.8121093,2015
356,r10i1p1f1,2015,12,23,5.675173254597834,6.956923,2.7095928,2015
357,r10i1p1f1,2015,12,24,0.0,7.258398,-0.7965295,2015
358,r10i1p1f1,2015,12,25,0.0,13.013283,-0.4556148,2015
359,r10i1p1f1,2015,12,26,0.0,13.024756,3.2407868,2015
360,r10i1p1f1,2015,12,27,0.0,12.543297,1.2119404,2015
361,r10i1p1f1,2015,12,28,8.135603416265344,9.30644,0.03730533,2015
362,r10i1p1f1,2015,12,29,5.08839286387803,4.7522173,-0.15290973,2015
363,r10i1p1f1,2015,12,30,0.0,8.372027,-2.8240101,2015
364,r10i1p1f1,2015,12,31,0.0,9.859875,-2.8743813,2015
365,r10i1p1f1,2016,01,01,0.0,11.291684,0.47123197,2016
366,r10i1p1f1,2016,01,02,0.0,12.934179,2.6690435,2016
367,r10i1p1f1,2016,01,03,0.0,15.381834,2.6765523,2016
368,r10i1p1f1,2016,01,04,0.0,13.610297,3.150099,2016
369,r10i1p1f1,2016,01,05,0.0,14.269883,1.1054239,2016
370,r10i1p1f1,2016,01,06,17.732080213088345,6.6649337,-0.004926782,2016
371,r10i1p1f1,2016,01,07,6.54193153861917,3.9493814,-3.8252916,2016
372,r10i1p1f1,2016,01,08,3.9447080765297104,3.3962612,-5.5123506,2016
373,r10i1p1f1,2016,01,09,0.6191871890654224,4.4458547,-2.3799329,2016
374,r10i1p1f1,2016,01,10,0.0,5.3082824,-4.22039,2016
375,r10i1p1f1,2016,01,11,0.0,6.9384484,-4.8272877,2016
